,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,147.8720132416264,0.0,0.0,0.0,0.0,0.0,0.7518737316131592,250.0,1000.0
1,2.0,173.68356433440445,0.0,0.0,0.0,0.0,0.0,0.7483768463134766,500.0,2000.0
2,3.0,161.8251441179893,0.0,0.0,0.0,0.0,0.0,0.7483274936676025,750.0,3000.0
3,4.0,102.88937985873899,0.0,0.0,0.0,0.0,0.0,0.7476162910461426,1000.0,4000.0
4,5.0,147.7151119309602,3.809758424758911,,-5.9542927742004395,0.8401377201080322,0.09482521292601183,245.30164241790771,1250.0,5000.0
5,6.0,108.79237395838163,5.097958564758301,,-9.683246612548828,0.7966057062149048,0.08976273135206747,44.98076105117798,1500.0,6000.0
6,7.0,144.61438809822198,5.305224895477295,,-10.243538856506348,0.7866145968437195,0.08867377902988939,477.95497703552246,1750.0,7000.0
7,8.0,137.12527839250683,5.554526329040527,,-11.05481243133545,0.8007816076278687,0.08759353027790806,1111.0784466266632,2000.0,8000.0
8,9.0,146.09567043554316,8.747200012207031,,-11.99990177154541,0.6888096332550049,0.08660035687771932,893.2079753875732,2250.0,9000.0
9,10.0,187.16096322034787,7.687842845916748,,-12.615572929382324,0.7850222587585449,0.08560645665837946,447.8276250362396,2500.0,10000.0
10,11.0,192.96917134675735,8.197272300720215,,-13.451943397521973,0.7578712105751038,0.08456046360548251,770.4551136493683,2750.0,11000.0
11,12.0,158.31752482272458,10.306578636169434,,-14.23240852355957,0.6971935033798218,0.08359149402023408,541.555853843689,3000.0,12000.0
12,13.0,203.05477171621743,7.422937393188477,,-15.032477378845215,0.6985551714897156,0.08267594654753462,150.5742311477661,3250.0,13000.0
13,14.0,177.46845793208027,5.921005725860596,,-15.766804695129395,0.6779735088348389,0.08174884377005458,215.27692246437073,3500.0,14000.0
14,15.0,222.66159968737637,6.680001735687256,,-16.411760330200195,0.6445870399475098,0.08086364245704351,571.5141499042511,3750.0,15000.0
15,16.0,168.20429297717718,9.087769508361816,,-17.161916732788086,0.6492186188697815,0.0799859476959976,476.3990180492401,4000.0,16000.0
16,17.0,265.00109570291244,7.5795207023620605,,-18.0907039642334,0.6401439309120178,0.07910324185386484,272.92653012275696,4250.0,17000.0
