,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,188.63259432026854,0.0,0.0,0.0,0.0,0.0,0.7435605525970459,250.0,1000.0
1,2.0,154.24638119012246,0.0,0.0,0.0,0.0,0.0,0.7460272312164307,500.0,2000.0
2,3.0,150.74195397439158,0.0,0.0,0.0,0.0,0.0,0.694737434387207,750.0,3000.0
3,4.0,147.6572182201778,0.0,0.0,0.0,0.0,0.0,0.6826372146606445,1000.0,4000.0
4,5.0,287.4935502993717,4.201672077178955,,-7.247284412384033,0.599057674407959,0.09530698493038035,241.32700419425964,1250.0,5000.0
5,6.0,271.0212600525283,14.225934028625488,,-14.927505493164062,0.26865798234939575,0.09279385171126887,44.50874614715576,1500.0,6000.0
6,7.0,365.13451571806075,16.396026611328125,,-16.23984718322754,0.2758142650127411,0.09228650279380111,44.21668815612793,1750.0,7000.0
7,8.0,368.50037808532255,18.46031951904297,,-18.359865188598633,0.2745228707790375,0.09172462817458722,1052.8096008300781,2000.0,8000.0
8,9.0,436.61499111344347,16.540836334228516,,-20.420007705688477,0.254057377576828,0.09116026846772492,1004.3878288269043,2250.0,9000.0
9,10.0,359.09513328218594,15.293193817138672,,-22.896223068237305,0.20543089509010315,0.09064013856481085,621.7238876819611,2500.0,10000.0
10,11.0,398.8696425549534,14.514365196228027,,-25.048917770385742,0.21352584660053253,0.09012971345684402,585.450514793396,2750.0,11000.0
11,12.0,334.2211606047909,13.139618873596191,,-27.287342071533203,0.22817911207675934,0.0895958372007549,766.4866373538971,3000.0,12000.0
12,13.0,378.351484689931,11.957951545715332,,-29.311920166015625,0.2510644793510437,0.0889526431904772,261.32570219039917,3250.0,13000.0
13,14.0,401.9591025322514,10.97502613067627,,-31.268856048583984,0.27546602487564087,0.088230842701798,153.42224621772766,3500.0,14000.0
14,15.0,417.75566130378365,10.377374649047852,,-33.189002990722656,0.2699127793312073,0.08747237463746081,426.02551889419556,3750.0,15000.0
