,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,100.12090405144443,0.0,0.0,0.0,0.0,0.0,0.4027066230773926,125.0,1000.0
1,2.0,209.3002534098449,0.0,0.0,0.0,0.0,0.0,0.40194153785705566,250.0,2000.0
2,3.0,44.22913007499831,0.0,0.0,0.0,0.0,0.0,0.4015674591064453,375.0,3000.0
3,4.0,50.238177830119334,0.0,0.0,0.0,0.0,0.0,0.40218091011047363,500.0,4000.0
4,5.0,155.04419599224568,0.0,0.0,0.0,0.0,0.0,0.40409040451049805,625.0,5000.0
5,6.0,202.18995670298813,0.0,0.0,0.0,0.0,0.0,0.40351343154907227,750.0,6000.0
6,7.0,82.41571740463263,0.0,0.0,0.0,0.0,0.0,0.4042778015136719,875.0,7000.0
7,8.0,133.75230300094637,0.0,0.0,0.0,0.0,0.0,0.40337204933166504,1000.0,8000.0
8,9.0,215.37473524795223,5.04644775390625,,-5.941489219665527,0.11551762372255325,0.09535580428899744,7692.5691974163055,1125.0,9000.0
9,10.0,189.16862966994947,6.000194072723389,,-10.901276588439941,0.06517758220434189,0.09106168191754388,159.81866693496704,1250.0,10000.0
10,11.0,166.99536104806862,6.719464302062988,,-11.892363548278809,0.04438333958387375,0.09078341376752685,234.57474565505981,1375.0,11000.0
11,12.0,127.75997102273082,7.68279504776001,,-12.701741218566895,0.04513291269540787,0.09054976136879772,174.08604645729065,1500.0,12000.0
12,13.0,201.03837471688288,7.762902736663818,,-13.306716918945312,0.03252631053328514,0.09033216928312232,79.75469017028809,1625.0,13000.0
13,14.0,179.4247405660959,9.111944198608398,,-14.321414947509766,0.026741381734609604,0.09016465118272078,54.153867959976196,1750.0,14000.0
14,15.0,190.98707330469185,9.202099800109863,,-14.919400215148926,0.014361130073666573,0.09004834961211584,54.12303328514099,1875.0,15000.0
15,16.0,244.04368559751623,8.564083099365234,,-15.977456092834473,0.02247084118425846,0.08993776026526427,49.54521822929382,2000.0,16000.0
16,17.0,163.59450376274438,8.753823280334473,,-16.711830139160156,0.007287789136171341,0.08983648004076933,52.19270610809326,2125.0,17000.0
17,18.0,242.79595321343962,9.48493480682373,,-17.66472053527832,0.007385793142020702,0.08979592033153712,53.44838786125183,2250.0,18000.0
18,19.0,231.08469379469238,10.094322204589844,,-18.738157272338867,0.006318621337413788,0.08974971610335865,57.35825800895691,2375.0,19000.0
19,20.0,172.314623609157,11.304303169250488,,-19.695354461669922,-0.003969295881688595,0.08974874665007916,51.87598133087158,2500.0,20000.0
20,21.0,197.6387596624036,11.573573112487793,,-20.526050567626953,0.0024807327426970005,0.0897332703347867,32.98133325576782,2625.0,21000.0
21,22.0,174.29158464019747,11.193171501159668,,-21.37285804748535,0.004257756285369396,0.08971535129886322,28.891613960266113,2750.0,22000.0
22,23.0,188.10126313186603,12.223739624023438,,-22.295976638793945,0.002434447407722473,0.08970207662170651,28.365405082702637,2875.0,23000.0
23,24.0,205.73544270914505,13.140149116516113,,-23.176618576049805,0.008174607530236244,0.08966067307970622,28.341264009475708,3000.0,24000.0
24,25.0,242.7407218382477,13.330998420715332,,-24.350069046020508,-0.004064513370394707,0.08962944779786416,28.29891562461853,3125.0,25000.0
25,26.0,206.70536184759982,14.270279884338379,,-25.64997100830078,0.0009903160389512777,0.0896396309151405,28.32865023612976,3250.0,26000.0
26,27.0,235.27062563380935,13.84034252166748,,-26.439821243286133,-0.0049357605166733265,0.08965964057128777,28.388667583465576,3375.0,27000.0
27,28.0,296.4345195838479,13.090615272521973,,-27.695430755615234,-0.0015531766694039106,0.08967823160288606,28.098665237426758,3500.0,28000.0
28,29.0,224.75478923209278,13.74852180480957,,-28.886987686157227,-0.019111236557364464,0.08978629028783387,28.362316370010376,3625.0,29000.0
29,30.0,219.154041594932,12.48491382598877,,-29.63421058654785,-0.01380663551390171,0.08997872337371457,28.309478998184204,3750.0,30000.0
30,31.0,185.88689570206776,12.636629104614258,,-30.711633682250977,-0.013193397782742977,0.09011156168074351,28.255656242370605,3875.0,31000.0
31,32.0,315.2150689709807,12.620434761047363,,-31.508779525756836,-0.009363101795315742,0.09024470068663563,28.37929940223694,4000.0,32000.0
32,33.0,242.3767460994644,12.574069023132324,,-32.88682174682617,-0.005500097759068012,0.09031642022275882,27.87348961830139,4125.0,33000.0
33,34.0,218.60895629737783,12.956453323364258,,-33.782752990722656,-0.0006697307690046728,0.0903229538318702,27.87958812713623,4250.0,34000.0
34,35.0,243.21470595559245,11.95938491821289,,-34.77214813232422,-0.0037000509910285473,0.09037228127778335,28.163960218429565,4375.0,35000.0
35,36.0,246.2968333236644,12.833884239196777,,-35.78550720214844,0.004563986789435148,0.09036710143651706,28.22176694869995,4500.0,36000.0
36,37.0,218.9577584170584,13.039621353149414,,-36.545169830322266,-0.004217329900711775,0.0903659790775232,28.215813159942627,4625.0,37000.0
37,38.0,231.92017780775586,13.497936248779297,,-37.60302734375,0.00047998831723816693,0.09038329439734048,28.239123106002808,4750.0,38000.0
38,39.0,256.3628501562517,12.532743453979492,,-38.4930305480957,0.004359501414000988,0.09037374612075552,28.512144804000854,4875.0,39000.0
39,40.0,253.5244269176867,12.981279373168945,,-39.471961975097656,0.0001660143316257745,0.09029747195556066,28.353795528411865,5000.0,40000.0
40,41.0,304.7976015911595,13.346454620361328,,-40.41697311401367,-0.005070055369287729,0.09036430371247815,32.727258920669556,5125.0,41000.0
41,42.0,229.09923860393155,13.852066040039062,,-41.56691360473633,0.0023762169294059277,0.09037467415342597,35.56500577926636,5250.0,42000.0
42,43.0,238.1210518425145,13.65223503112793,,-42.44683074951172,-0.001135731814429164,0.09036529194265945,35.20830941200256,5375.0,43000.0
43,44.0,296.62870395072696,13.181694984436035,,-43.400352478027344,0.00821718294173479,0.09032469383933618,33.73755168914795,5500.0,44000.0
44,45.0,277.8687818267376,14.399065971374512,,-44.25732421875,0.0025762359146028757,0.09019367760063124,33.785815715789795,5625.0,45000.0
45,46.0,294.95453035482416,15.001874923706055,,-45.381717681884766,-0.0025778573472052813,0.09024764593460695,40.77409625053406,5750.0,46000.0
46,47.0,263.1354503215202,15.032624244689941,,-46.3624382019043,-0.0011782957008108497,0.09025243402558678,42.23190712928772,5875.0,47000.0
47,48.0,249.49668256326774,14.549105644226074,,-47.368473052978516,0.0007983857649378479,0.09026220573299515,40.5937864780426,6000.0,48000.0
48,49.0,203.76412856281343,15.866782188415527,,-48.386199951171875,-0.0002681798068806529,0.09026487567221386,42.06998920440674,6125.0,49000.0
