,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973999500274658,500.0,1000.0
1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591665506362915,1000.0,2000.0
2,3.0,0.0,0.005074189975857735,,-1.139230728149414,0.31357693672180176,0.09409871941363972,8629.28424358368,1500.0,3000.0
3,4.0,0.0,0.001066325232386589,,-1.9881038665771484,0.2937188446521759,0.08747048329589004,87.45951461791992,2000.0,4000.0
4,5.0,0.0,0.0012747036525979638,,-2.2219183444976807,0.2867799699306488,0.08542269732904276,88.50529956817627,2500.0,5000.0
5,6.0,3.0,0.004567326977849007,,-2.432950735092163,0.2799803614616394,0.08343653978706911,88.76845026016235,3000.0,6000.0
6,7.0,3.0,0.00876662228256464,,-2.619455337524414,0.27334296703338623,0.0815084863623284,88.8563859462738,3500.0,7000.0
7,8.0,1.0,0.007582090795040131,,-2.801530122756958,0.26730266213417053,0.079634001167836,89.01791381835938,4000.0,8000.0
8,9.0,0.0,0.006489051040261984,,-2.9673314094543457,0.26151707768440247,0.07780833350784776,88.42166233062744,4500.0,9000.0
9,10.0,3.0,0.007714889943599701,,-3.1200263500213623,0.25539177656173706,0.07603033659193993,88.38099598884583,5000.0,10000.0
10,11.0,2.0,0.007908040657639503,,-3.2545251846313477,0.2496708482503891,0.07429947732812439,89.1763060092926,5500.0,11000.0
11,12.0,0.0,0.008233650587499142,,-3.380077600479126,0.2435942441225052,0.07261355378790112,88.67247653007507,6000.0,12000.0
12,13.0,0.0,0.008594364859163761,,-3.4780502319335938,0.23806042969226837,0.07097084575856846,88.3081169128418,6500.0,13000.0
13,14.0,5.0,0.008475682698190212,,-3.5987277030944824,0.23218044638633728,0.06936987361501368,88.6262879371643,7000.0,14000.0
14,15.0,9.0,0.01327015832066536,,-3.704141139984131,0.22719642519950867,0.06780749797383648,89.46085739135742,7500.0,15000.0
