,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,0.0,0.0,0.0,0.0,0.0,0.6693735122680664,250.0,1000.0
1,2.0,50.0,0.0,0.0,0.0,0.0,0.6406495571136475,500.0,2000.0
2,3.0,0.0,0.0,0.0,0.0,0.0,0.6121516227722168,750.0,3000.0
3,4.0,0.0,0.0,0.0,0.0,0.0,0.6020219326019287,1000.0,4000.0
4,5.0,0.0,0.6382792592048645,-1.2440837621688843,0.3140023946762085,0.09459145828382551,779.448474407196,1250.0,5000.0
5,6.0,912.0,2.7400689125061035,-2.2738239765167236,0.2193378508090973,0.08904782487099616,102.1033387184143,1500.0,6000.0
6,7.0,0.0,3.0607550144195557,-2.908874750137329,0.21546296775341034,0.08834422655173779,98.2878954410553,1750.0,7000.0
7,8.0,0.0,3.69533109664917,-3.3111586570739746,0.2274981141090393,0.08747724706615659,94.83072781562805,2000.0,8000.0
8,9.0,0.0,5.786025047302246,-3.4685254096984863,0.23493757843971252,0.08657634658057617,91.02864170074463,2250.0,9000.0
9,10.0,0.0,5.89591646194458,-3.628638505935669,0.23690389096736908,0.08564855506102712,86.30638217926025,2500.0,10000.0
10,11.0,997.0,6.467381477355957,-5.1797637939453125,0.20679131150245667,0.08475950494524435,56.499840259552,2750.0,11000.0
11,12.0,0.0,7.663458824157715,-6.794050216674805,0.18443366885185242,0.08397068620576091,58.31369376182556,3000.0,12000.0
12,13.0,0.0,7.521692276000977,-6.9486799240112305,0.1972106397151947,0.08320548649681314,71.42280626296997,3250.0,13000.0
13,14.0,0.0,8.905189514160156,-7.292853355407715,0.20450854301452637,0.08235747110223335,103.49937319755554,3500.0,14000.0
14,15.0,0.0,7.588011741638184,-7.6241044998168945,0.2049022912979126,0.08148559100634667,94.32164287567139,3750.0,15000.0
15,16.0,508.0,10.807235717773438,-8.02261734008789,0.20540930330753326,0.08060332381590718,89.71688055992126,4000.0,16000.0
16,17.0,577.0,12.767189025878906,-10.191582679748535,0.18401330709457397,0.07977017985409701,84.12843751907349,4250.0,17000.0
17,18.0,0.0,13.121445655822754,-11.830391883850098,0.1808754801750183,0.078971435854325,78.22802400588989,4500.0,18000.0
18,19.0,0.0,16.884855270385742,-12.102139472961426,0.17668229341506958,0.07818003863055502,75.12215733528137,4750.0,19000.0
19,20.0,0.0,13.85495376586914,-12.526008605957031,0.18325914442539215,0.07738762780683604,70.1100811958313,5000.0,20000.0
20,21.0,0.0,21.972492218017578,-12.236544609069824,0.1798022836446762,0.07655895876540182,55.50649070739746,5250.0,21000.0
21,22.0,0.0,22.294809341430664,-12.742269515991211,0.18168139457702637,0.0757483689512932,56.84926438331604,5500.0,22000.0
22,23.0,0.0,13.85490894317627,-12.969335556030273,0.1754654049873352,0.07493386404990668,55.79116940498352,5750.0,23000.0
23,24.0,982.0,20.149824142456055,-14.29366397857666,0.1638229489326477,0.07414320166563397,55.29304647445679,6000.0,24000.0
24,25.0,0.0,21.41791534423828,-16.062278747558594,0.15575258433818817,0.0734069579873319,53.62620520591736,6250.0,25000.0
25,26.0,0.0,16.70583152770996,-16.151338577270508,0.1609494835138321,0.07267233713011043,74.97895455360413,6500.0,26000.0
26,27.0,0.0,19.63682746887207,-15.80201244354248,0.1624147891998291,0.07190089322559413,91.79309821128845,6750.0,27000.0
27,28.0,0.0,22.049924850463867,-15.815818786621094,0.15037889778614044,0.07116085565375435,84.15859174728394,7000.0,28000.0
28,29.0,0.0,19.624319076538086,-16.036418914794922,0.14933308959007263,0.0704307331971412,79.01272320747375,7250.0,29000.0
29,30.0,0.0,26.716432571411133,-16.203800201416016,0.1546928584575653,0.06970124526373549,74.13311100006104,7500.0,30000.0
30,31.0,334.0,20.808937072753906,-16.414508819580078,0.14737103879451752,0.06895477185801833,43.1999990940094,7750.0,31000.0
31,32.0,0.0,31.38224983215332,-17.412050247192383,0.14774905145168304,0.06824620178978516,42.60433506965637,8000.0,32000.0
32,33.0,0.0,22.894338607788086,-17.33827018737793,0.1492736041545868,0.06749102998426677,40.78809905052185,8250.0,33000.0
33,34.0,1000.0,38.4586067199707,-18.81067657470703,0.13919727504253387,0.06677470279953718,50.02491784095764,8500.0,34000.0
34,35.0,0.0,33.01316833496094,-21.394718170166016,0.10308117419481277,0.06614735825214056,53.78682041168213,8750.0,35000.0
35,36.0,0.0,30.355871200561523,-21.305768966674805,0.13126611709594727,0.06558439099093731,52.98059558868408,9000.0,36000.0
36,37.0,0.0,43.21571731567383,-21.18449592590332,0.13347475230693817,0.06491625013167657,52.330655336380005,9250.0,37000.0
37,38.0,0.0,38.91650390625,-21.282705307006836,0.1294422596693039,0.06422170722520332,50.37248492240906,9500.0,38000.0
38,39.0,154.0,53.56023406982422,-21.57863998413086,0.11610721051692963,0.06357450260936123,49.90823411941528,9750.0,39000.0
39,40.0,893.0,82.83828735351562,-22.31291389465332,0.11583752185106277,0.06295669336778315,78.05223941802979,10000.0,40000.0
40,41.0,969.0,86.62506103515625,-25.00465965270996,0.1047012209892273,0.062374667796764746,40.634352684020996,10250.0,41000.0
41,42.0,0.0,69.94088745117188,-27.521289825439453,0.08603294938802719,0.06183413562236948,41.415945529937744,10500.0,42000.0
42,43.0,0.0,62.30976486206055,-28.691749572753906,0.08645608276128769,0.06135945120621464,38.43070125579834,10750.0,43000.0
43,44.0,148.0,60.25025177001953,-28.20135498046875,0.07738518714904785,0.060922053635681324,41.45803380012512,11000.0,44000.0
44,45.0,335.0,68.12152862548828,-29.342702865600586,0.06523329019546509,0.06046884022646699,40.636358976364136,11250.0,45000.0
45,46.0,0.0,65.9872055053711,-30.280059814453125,0.10939614474773407,0.05993246985036402,40.02511024475098,11500.0,46000.0
46,47.0,504.0,79.41091918945312,-31.508136749267578,0.08964765816926956,0.05936438560640292,43.02261781692505,11750.0,47000.0
47,48.0,0.0,84.3525161743164,-32.84379577636719,0.10289432108402252,0.05872899898771622,47.971595287323,12000.0,48000.0
48,49.0,838.0,107.69114685058594,-33.99573516845703,0.06362298130989075,0.05824391301272033,52.517008781433105,12250.0,49000.0
49,50.0,0.0,117.78787231445312,-37.57917022705078,0.085225410759449,0.05775429039016562,51.74171495437622,12500.0,50000.0
50,51.0,252.0,105.41024017333984,-37.33097839355469,0.045996956527233124,0.057367331184910234,61.665799617767334,12750.0,51000.0
51,52.0,425.0,113.88184356689453,-38.695411682128906,0.04532825946807861,0.05704058131421825,41.84596490859985,13000.0,52000.0
52,53.0,0.0,132.73052978515625,-40.437042236328125,0.03058931604027748,0.05677494051682585,36.12836527824402,13250.0,53000.0
53,54.0,245.0,127.99372100830078,-41.071067810058594,0.01290534995496273,0.05666216832547787,37.01868796348572,13500.0,54000.0
54,55.0,919.0,140.52439880371094,-43.732582092285156,0.024368731305003166,0.05645048368106081,41.798723220825195,13750.0,55000.0
55,56.0,858.0,138.22560119628906,-46.9844856262207,-0.011778254061937332,0.05641324121078874,40.76333785057068,14000.0,56000.0
56,57.0,0.0,188.85845947265625,-49.87049865722656,0.004263731651008129,0.056423734818106815,42.96172761917114,14250.0,57000.0
57,58.0,0.0,149.4563446044922,-50.057918548583984,-0.014984835870563984,0.05655132489794011,38.35073900222778,14500.0,58000.0
58,59.0,877.0,161.69415283203125,-51.89627456665039,-0.002967600477859378,0.056583519840562244,42.96525526046753,14750.0,59000.0
59,60.0,0.0,191.86106872558594,-52.724246978759766,-0.03662961721420288,0.056829317891920576,41.105242013931274,15000.0,60000.0
60,61.0,928.0,185.01527404785156,-55.71867370605469,-0.049773335456848145,0.05722175753580614,42.83882927894592,15250.0,61000.0
61,62.0,0.0,168.38258361816406,-57.162750244140625,-0.0314648374915123,0.05772089085608562,42.59962558746338,15500.0,62000.0
62,63.0,572.0,161.53712463378906,-58.70698928833008,-0.04164666309952736,0.05813233458245375,37.00503873825073,15750.0,63000.0
63,64.0,406.0,183.28915405273438,-61.71255874633789,-0.06067214906215668,0.05874985617844128,36.72184205055237,16000.0,64000.0
64,65.0,992.0,169.96542358398438,-63.20338439941406,-0.05612075701355934,0.05947020042927527,37.017650842666626,16250.0,65000.0
65,66.0,987.0,212.00494384765625,-66.29914855957031,-0.05255986750125885,0.06012537743348705,37.11914682388306,16500.0,66000.0
66,67.0,375.0,207.09683227539062,-67.50223541259766,-0.06500811874866486,0.06083663439399669,37.24461269378662,16750.0,67000.0
67,68.0,883.0,180.38327026367188,-72.19878387451172,-0.04832250252366066,0.061600985730354364,36.51622295379639,17000.0,68000.0
68,69.0,192.0,216.60760498046875,-72.35526275634766,-0.05311722680926323,0.06221085038141073,36.5372428894043,17250.0,69000.0
69,70.0,830.0,196.52194213867188,-74.68516540527344,-0.03187816962599754,0.06270864881459845,43.2468798160553,17500.0,70000.0
70,71.0,598.0,200.6023406982422,-78.78364562988281,-0.0692000687122345,0.06337655330794972,49.32842445373535,17750.0,71000.0
