,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43904590606689453,500.0,1000.0
1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354264736175537,1000.0,2000.0
2,3.0,4.0,0.008261938579380512,,-1.1109287738800049,0.31327250599861145,0.09405297242580973,8068.85684967041,1500.0,3000.0
3,4.0,0.0,0.01027972437441349,,-1.895084261894226,0.2933484613895416,0.08742537248554913,262.2447030544281,2000.0,4000.0
4,5.0,1.0,0.009496921673417091,,-2.109463930130005,0.2866058945655823,0.0853778887073926,87.48854041099548,2500.0,5000.0
5,6.0,2.0,0.010437927208840847,,-2.30704665184021,0.27983006834983826,0.0833918990383779,89.09106922149658,3000.0,6000.0
6,7.0,3.0,0.011569401249289513,,-2.4851901531219482,0.2733052372932434,0.08146337085511687,87.2379629611969,3500.0,7000.0
7,8.0,2.0,0.01253926195204258,,-2.617539405822754,0.26691189408302307,0.07959011910089923,99.02844190597534,4000.0,8000.0
8,9.0,0.0,0.013622873462736607,,-2.818466901779175,0.26119744777679443,0.07776593675490898,87.07580423355103,4500.0,9000.0
9,10.0,6.0,0.014356817118823528,,-2.9694135189056396,0.2550470530986786,0.07598936826125308,88.14460754394531,5000.0,10000.0
10,11.0,8.0,0.0211847685277462,,-3.0423593521118164,0.2493140697479248,0.07425937796274318,87.89545059204102,5500.0,11000.0
11,12.0,4.0,0.02320581115782261,,-3.1639621257781982,0.24293462932109833,0.07257447684354815,89.24431347846985,6000.0,12000.0
12,13.0,7.0,0.025443335995078087,,-3.299508810043335,0.23511531949043274,0.07094303056980039,88.87904787063599,6500.0,13000.0
13,14.0,8.0,0.026431702077388763,,-3.4294559955596924,0.22852270305156708,0.06935879052165152,89.89317798614502,7000.0,14000.0
14,15.0,3.0,0.03131502494215965,,-3.561030626296997,0.22273662686347961,0.06781636623638802,87.78555941581726,7500.0,15000.0
15,16.0,9.0,0.035070084035396576,,-3.6962201595306396,0.21499234437942505,0.06631307311593532,87.84357905387878,8000.0,16000.0
16,17.0,10.0,0.0371483750641346,,-3.8104350566864014,0.20768888294696808,0.0648602858205186,87.59110975265503,8500.0,17000.0
17,18.0,13.0,0.042902182787656784,,-3.9065964221954346,0.2012508511543274,0.06344602764832959,87.10300016403198,9000.0,18000.0
18,19.0,19.0,0.05279207602143288,,-4.0226874351501465,0.19397291541099548,0.06206735606553697,87.12555599212646,9500.0,19000.0
19,20.0,14.0,0.05753733962774277,,-4.1273193359375,0.18789087235927582,0.06073126753203334,88.58642244338989,10000.0,20000.0
20,21.0,60.0,0.08632475137710571,,-4.226237773895264,0.1828257143497467,0.05941735128420895,88.42173838615417,10500.0,21000.0
21,22.0,15.0,0.11515333503484726,,-4.282052516937256,0.17507751286029816,0.058140217280591926,87.42596054077148,11000.0,22000.0
22,23.0,59.0,0.15904416143894196,,-4.3408589363098145,0.16904594004154205,0.056903112515872496,87.11428236961365,11500.0,23000.0
23,24.0,47.0,0.20071381330490112,,-4.414734363555908,0.16160397231578827,0.05569594068543504,87.48648953437805,12000.0,24000.0
24,25.0,86.0,0.1991349458694458,,-4.550707817077637,0.14721959829330444,0.05455014185546263,88.14358425140381,12500.0,25000.0
25,26.0,144.0,0.22728228569030762,,-4.723836898803711,0.13123081624507904,0.05349627178922425,88.03555130958557,13000.0,26000.0
26,27.0,186.0,0.29656022787094116,,-4.992623329162598,0.1070365309715271,0.05255520828651916,87.77131962776184,13500.0,27000.0
27,28.0,219.0,0.39026927947998047,,-5.408547878265381,0.08011893182992935,0.05179077776129245,88.2994430065155,14000.0,28000.0
28,29.0,275.0,0.5800039172172546,,-5.944207668304443,0.05672977492213249,0.0511723427356771,90.13991212844849,14500.0,29000.0
29,30.0,417.0,0.8051052093505859,,-6.714200019836426,0.03411948308348656,0.050733690678409785,87.59787940979004,15000.0,30000.0
30,31.0,467.0,0.9155033230781555,,-7.880172252655029,0.0020905372221022844,0.05053851676471454,89.11881446838379,15500.0,31000.0
31,32.0,399.0,0.9466818571090698,,-9.416641235351562,-0.016525430604815483,0.05065642180642281,88.92850089073181,16000.0,32000.0
32,33.0,520.0,0.9591672420501709,,-11.044549942016602,-0.019329790025949478,0.05091608898780409,89.32547116279602,16500.0,33000.0
33,34.0,527.0,1.0310221910476685,,-12.655879020690918,-0.019284401088953018,0.05121691803766088,88.10817456245422,17000.0,34000.0
34,35.0,531.0,1.1591764688491821,,-14.239845275878906,-0.01962345279753208,0.051560007750084284,90.17323851585388,17500.0,35000.0
35,36.0,519.0,1.2888671159744263,,-15.867810249328613,-0.02241065539419651,0.0519802704740156,87.85640525817871,18000.0,36000.0
36,37.0,487.0,1.3483954668045044,,-17.542558670043945,-0.027149198576807976,0.052533130421459885,88.49071264266968,18500.0,37000.0
37,38.0,584.0,1.400030255317688,,-19.402847290039062,-0.033760879188776016,0.05329842342947909,86.99958658218384,19000.0,38000.0
38,39.0,583.0,1.4044684171676636,,-21.41326141357422,-0.038737230002880096,0.05430176819975968,87.44416761398315,19500.0,39000.0
39,40.0,567.0,1.4239778518676758,,-23.244590759277344,-0.037633005529642105,0.055387232004061364,87.18370151519775,20000.0,40000.0
40,41.0,561.0,1.499324083328247,,-24.95293426513672,-0.035118598490953445,0.05650514815930592,87.62890839576721,20500.0,41000.0
41,42.0,561.0,1.5869179964065552,,-26.619686126708984,-0.034191399812698364,0.057596861641487425,89.00364327430725,21000.0,42000.0
42,43.0,653.0,1.6522318124771118,,-28.280977249145508,-0.03586069867014885,0.05881271453123374,88.55127024650574,21500.0,43000.0
43,44.0,628.0,1.6885497570037842,,-30.107765197753906,-0.03716116398572922,0.06010888886981636,88.7018518447876,22000.0,44000.0
44,45.0,601.0,1.7954216003417969,,-31.886978149414062,-0.03911972790956497,0.061514304484629655,88.95331406593323,22500.0,45000.0
45,46.0,566.0,1.7652572393417358,,-33.68651580810547,-0.04594409838318825,0.06312617189548238,88.75606203079224,23000.0,46000.0
46,47.0,586.0,1.7482197284698486,,-35.483421325683594,-0.04345275089144707,0.06480900893906474,88.92180299758911,23500.0,47000.0
47,48.0,676.0,1.811148762702942,,-37.222251892089844,-0.040745459496974945,0.06640762774243532,87.63263845443726,24000.0,48000.0
48,49.0,610.0,1.8611135482788086,,-38.88445281982422,-0.0373600535094738,0.06796198404200421,88.55004262924194,24500.0,49000.0
49,50.0,609.0,1.8844789266586304,,-40.47079849243164,-0.03678205981850624,0.06947652085590868,87.84644746780396,25000.0,50000.0
50,51.0,662.0,2.0096640586853027,,-42.239803314208984,-0.039620064198970795,0.07101244491418114,89.11203384399414,25500.0,51000.0
51,52.0,668.0,2.123274564743042,,-43.932071685791016,-0.04034559801220894,0.07273914883420943,89.4943151473999,26000.0,52000.0
52,53.0,671.0,2.0856199264526367,,-45.66529846191406,-0.04221376031637192,0.07456172147124049,88.75483870506287,26500.0,53000.0
53,54.0,650.0,2.032083511352539,,-47.36261749267578,-0.041533563286066055,0.07644599853961116,89.24115872383118,27000.0,54000.0
54,55.0,651.0,2.113316297531128,,-48.997867584228516,-0.04359867796301842,0.07833013577448662,89.35772967338562,27500.0,55000.0
55,56.0,682.0,2.0746586322784424,,-50.548152923583984,-0.04097966477274895,0.08027321159066292,88.07076454162598,28000.0,56000.0
56,57.0,705.0,1.9816361665725708,,-52.263572692871094,-0.040698181837797165,0.08214739571950282,90.92571997642517,28500.0,57000.0
57,58.0,712.0,2.0014069080352783,,-53.75932312011719,-0.038181886076927185,0.08406120987576601,87.45166730880737,29000.0,58000.0
58,59.0,725.0,2.148346424102783,,-55.34113311767578,-0.0406845323741436,0.08594109847383576,87.53802156448364,29500.0,59000.0
59,60.0,694.0,2.217270851135254,,-56.80093765258789,-0.04179191216826439,0.08800855664336522,88.55149412155151,30000.0,60000.0
60,61.0,721.0,2.2053017616271973,,-58.290340423583984,-0.044557902961969376,0.09020309737340057,87.45951104164124,30500.0,61000.0
61,62.0,672.0,2.180828332901001,,-59.83900451660156,-0.03981901705265045,0.09243228200770574,89.0356056690216,31000.0,62000.0
62,63.0,723.0,2.1914281845092773,,-61.266258239746094,-0.039377786219120026,0.09442895955926091,88.67067646980286,31500.0,63000.0
63,64.0,746.0,2.151125431060791,,-62.70709991455078,-0.0398128516972065,0.09658616236950086,88.5215630531311,32000.0,64000.0
64,65.0,711.0,2.2088229656219482,,-64.0968017578125,-0.04016171023249626,0.09879885750712007,87.45455765724182,32500.0,65000.0
65,66.0,778.0,2.1670992374420166,,-65.48681640625,-0.038401056081056595,0.10099058189228297,87.05382585525513,33000.0,66000.0
66,67.0,693.0,2.105569839477539,,-66.82295227050781,-0.035165656358003616,0.10316163119402856,87.84889054298401,33500.0,67000.0
67,68.0,723.0,2.2674505710601807,,-68.1609878540039,-0.031432174146175385,0.10515916215615417,88.54865002632141,34000.0,68000.0
68,69.0,755.0,2.327456474304199,,-69.4753646850586,-0.033961355686187744,0.10720910804831178,87.83046269416809,34500.0,69000.0
69,70.0,717.0,2.194636821746826,,-70.72412872314453,-0.02928781509399414,0.10933674915454258,87.92695212364197,35000.0,70000.0
70,71.0,752.0,2.2365825176239014,,-71.99711608886719,-0.02958846278488636,0.11132220224493848,89.68903160095215,35500.0,71000.0
71,72.0,739.0,2.156961441040039,,-73.18154907226562,-0.023948878049850464,0.11334267294396215,89.07479906082153,36000.0,72000.0
72,73.0,726.0,2.093848466873169,,-74.34127807617188,-0.024927102029323578,0.11508865190797764,89.14339208602905,36500.0,73000.0
73,74.0,731.0,2.0974667072296143,,-75.49988555908203,-0.02478029951453209,0.11705360478160846,89.34008455276489,37000.0,74000.0
74,75.0,741.0,2.0582478046417236,,-76.61854553222656,-0.021829118952155113,0.11899458111821362,88.60783243179321,37500.0,75000.0
75,76.0,731.0,1.9734303951263428,,-77.68357849121094,-0.014731747098267078,0.12057012986976323,87.92932081222534,38000.0,76000.0
76,77.0,740.0,2.0597493648529053,,-78.66984558105469,-0.014200378209352493,0.12183642121177295,88.15861344337463,38500.0,77000.0
77,78.0,760.0,2.0382189750671387,,-79.7001953125,-0.01307462714612484,0.12325274508607269,88.24081802368164,39000.0,78000.0
78,79.0,754.0,1.9753659963607788,,-80.67891693115234,-0.0076658152975142,0.12428121328890608,87.83836913108826,39500.0,79000.0
79,80.0,713.0,1.9535104036331177,,-81.60767364501953,-0.0061469124630093575,0.12503846080276457,88.43813753128052,40000.0,80000.0
80,81.0,709.0,1.9206769466400146,,-82.45146179199219,-0.0006261619855649769,0.12539036307256535,89.1756420135498,40500.0,81000.0
81,82.0,691.0,1.9873043298721313,,-83.41075134277344,-0.0035413496661931276,0.12562286182141663,87.58812952041626,41000.0,82000.0
82,83.0,736.0,1.919092059135437,,-84.36566925048828,-0.0071290950290858746,0.12628215701245515,87.24825143814087,41500.0,83000.0
83,84.0,753.0,1.943631649017334,,-85.14434051513672,-0.004598499275743961,0.12690568473786615,87.61184096336365,42000.0,84000.0
84,85.0,735.0,1.9197858572006226,,-85.92965698242188,-0.006315870210528374,0.12763639784500427,89.66833591461182,42500.0,85000.0
85,86.0,733.0,1.930092215538025,,-86.75745391845703,-0.000997529597952962,0.12804912799412393,87.9883484840393,43000.0,86000.0
