,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,126.21747740485068,0.0,0.0,0.0,0.0,0.0,0.40423154830932617,125.0,1000.0
1,2.0,181.61941244842728,0.0,0.0,0.0,0.0,0.0,0.3880198001861572,250.0,2000.0
2,3.0,68.38811526460955,0.0,0.0,0.0,0.0,0.0,0.3890950679779053,375.0,3000.0
3,4.0,43.752572505759034,0.0,0.0,0.0,0.0,0.0,0.3898766040802002,500.0,4000.0
4,5.0,278.50828616271633,0.0,0.0,0.0,0.0,0.0,0.388751745223999,625.0,5000.0
5,6.0,199.81115434825801,0.0,0.0,0.0,0.0,0.0,0.389113187789917,750.0,6000.0
6,7.0,85.92316759832052,0.0,0.0,0.0,0.0,0.0,0.3933258056640625,875.0,7000.0
7,8.0,203.55008177460653,0.0,0.0,0.0,0.0,0.0,0.3910548686981201,1000.0,8000.0
8,9.0,182.11320865852974,11.738210678100586,8.091536521911621,-5.976189136505127,0.13040515780448914,0.09522634207031998,433.59123253822327,1125.0,9000.0
9,10.0,181.17691380197687,26.217485427856445,5.808502674102783,-11.460712432861328,0.040430523455142975,0.09114167719709132,42.15922689437866,1250.0,10000.0
10,11.0,178.4549369874824,26.26929473876953,5.629674434661865,-11.980158805847168,0.018015749752521515,0.09101498487535704,41.22959351539612,1375.0,11000.0
11,12.0,49.583882352138374,29.104185104370117,5.5913238525390625,-12.516695022583008,0.02107471041381359,0.09093292090218003,41.151596784591675,1500.0,12000.0
12,13.0,147.23002005729393,30.820615768432617,5.556520938873291,-13.239506721496582,0.023586628958582878,0.09082307869346519,41.63957214355469,1625.0,13000.0
13,14.0,196.60513200731697,35.5698127746582,5.543848991394043,-14.021315574645996,0.03218457102775574,0.0906626098276531,40.77956175804138,1750.0,14000.0
14,15.0,190.4029383285699,36.856163024902344,5.503826141357422,-14.985573768615723,0.01668676920235157,0.09054212199587958,41.17846369743347,1875.0,15000.0
15,16.0,163.6818187844498,34.52812576293945,5.4862213134765625,-15.711181640625,0.016990145668387413,0.09044037968785959,40.69835114479065,2000.0,16000.0
16,17.0,196.07172562987006,29.913835525512695,5.487782001495361,-16.31312370300293,0.017064055427908897,0.09033490983171552,40.839240312576294,2125.0,17000.0
17,18.0,220.68347022161976,28.773414611816406,5.450857639312744,-17.389915466308594,0.02136080339550972,0.09023360850489968,40.605809926986694,2250.0,18000.0
18,19.0,192.4975910774247,29.99427604675293,5.485188961029053,-18.379924774169922,0.015207987278699875,0.09011311798320466,40.990272998809814,2375.0,19000.0
19,20.0,205.9041446486112,33.1992301940918,5.6731462478637695,-19.253620147705078,0.00740937702357769,0.09001532126093192,41.0570228099823,2500.0,20000.0
20,21.0,248.8569505757289,44.00345230102539,6.533824443817139,-20.96330451965332,-0.007926799356937408,0.09001103003618863,41.07881164550781,2625.0,21000.0
21,22.0,185.66188934279717,29.567222595214844,5.581491470336914,-24.04201889038086,-0.019692828878760338,0.09011011929495198,40.98859977722168,2750.0,22000.0
22,23.0,191.25160003868695,28.00021743774414,5.524335861206055,-24.74809455871582,-0.02499227225780487,0.0902796218956122,41.33423590660095,2875.0,23000.0
23,24.0,203.45737190367436,31.171382904052734,5.560839653015137,-25.50101089477539,-0.03606152534484863,0.09051140817307297,41.87162208557129,3000.0,24000.0
24,25.0,184.51900980028768,27.88752555847168,5.5636444091796875,-26.313152313232422,-0.038471855223178864,0.09080806879851308,41.682312965393066,3125.0,25000.0
25,26.0,193.40660265005198,26.22053337097168,5.600851535797119,-27.355918884277344,-0.03880009055137634,0.09110215158971387,41.68729376792908,3250.0,26000.0
26,27.0,196.50886943605911,20.504472732543945,5.556022644042969,-28.214614868164062,-0.036186035722494125,0.09141492741451955,41.9436993598938,3375.0,27000.0
27,28.0,261.19874918884193,20.216201782226562,5.587084770202637,-29.306209564208984,-0.05286117270588875,0.09177261361539886,41.52947640419006,3500.0,28000.0
