,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,0.0,0.0,0.0,0.0,0.0,1.5409293174743652,500.0,1000.0
1,2.0,0.0,0.0,0.0,0.0,0.0,1.4684767723083496,1000.0,2000.0
2,3.0,3.0,0.006340299267321825,-1.1588853597640991,0.31352075934410095,0.0940501032005377,183.33197164535522,1500.0,3000.0
3,4.0,1.0,0.007552138529717922,-1.9556435346603394,0.2934475243091583,0.08742339084960085,43.54273962974548,2000.0,4000.0
4,5.0,1.0,0.007484126836061478,-2.1730966567993164,0.2866229712963104,0.0853757475554537,43.40133190155029,2500.0,5000.0
5,6.0,4.0,0.010092801414430141,-2.370021104812622,0.2800154983997345,0.0833889497791033,43.34014844894409,3000.0,6000.0
6,7.0,7.0,0.012475808151066303,-2.5395874977111816,0.27323418855667114,0.08146001493472337,43.214659452438354,3500.0,7000.0
7,8.0,6.0,0.019199000671505928,-2.6549267768859863,0.26675671339035034,0.07958778718958148,43.27776646614075,4000.0,8000.0
8,9.0,2.0,0.019835861399769783,-2.7441694736480713,0.2609369456768036,0.0777652667769313,43.18901753425598,4500.0,9000.0
9,10.0,9.0,0.02575787715613842,-2.8598148822784424,0.25441503524780273,0.07599042014288006,43.21525049209595,5000.0,10000.0
10,11.0,0.0,0.02656634896993637,-2.9553115367889404,0.2484254091978073,0.0742652289739512,43.06680727005005,5500.0,11000.0
11,12.0,0.0,0.023605136200785637,-3.084488868713379,0.24280638992786407,0.07258221770652906,43.05577802658081,6000.0,12000.0
12,13.0,10.0,0.02288610115647316,-3.205231189727783,0.23733273148536682,0.07094227047217709,43.22321271896362,6500.0,13000.0
13,14.0,2.0,0.03046834096312523,-3.349923849105835,0.23069517314434052,0.06934461020222962,43.21865463256836,7000.0,14000.0
14,15.0,7.0,0.035514943301677704,-3.4710333347320557,0.22474507987499237,0.06779128067133616,43.16364121437073,7500.0,15000.0
15,16.0,2.0,0.0397765152156353,-3.5678179264068604,0.21897847950458527,0.06627604168536931,43.20435810089111,8000.0,16000.0
16,17.0,8.0,0.0344097726047039,-3.645754814147949,0.21445603668689728,0.0647958131713767,43.296430587768555,8500.0,17000.0
17,18.0,18.0,0.04665274918079376,-3.744048595428467,0.2090296894311905,0.0633507443957712,43.2650990486145,9000.0,18000.0
