,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,183.63882738651142,0.0,0.0,0.0,0.0,0.0,0.9005122184753418,250.0,1000.0
1,2.0,122.64937886173608,0.0,0.0,0.0,0.0,0.0,0.8182125091552734,500.0,2000.0
2,3.0,133.22332638431936,0.0,0.0,0.0,0.0,0.0,0.879091739654541,750.0,3000.0
3,4.0,106.21582534183513,0.0,0.0,0.0,0.0,0.0,0.8227336406707764,1000.0,4000.0
4,5.0,208.1030970488735,1.8435966968536377,,-6.615914344787598,0.6782401204109192,0.09515517646901021,234.17518043518066,1250.0,5000.0
5,6.0,317.6866419189747,5.205629825592041,,-13.563180923461914,0.3846096098423004,0.0912373769966993,45.26153087615967,1500.0,6000.0
6,7.0,286.89734192259436,5.699714183807373,,-15.567584991455078,0.34864720702171326,0.09055802944038173,45.31645107269287,1750.0,7000.0
7,8.0,208.35076241524433,5.312148571014404,,-17.155061721801758,0.3589017391204834,0.08988326368578783,45.31746172904968,2000.0,8000.0
8,9.0,343.8660650112173,4.987781524658203,,-18.38361930847168,0.38433849811553955,0.08913493396920365,45.63812065124512,2250.0,9000.0
9,10.0,346.5998190541741,4.985050201416016,,-20.228727340698242,0.35530275106430054,0.08835721606381329,45.08049035072327,2500.0,10000.0
10,11.0,359.78676705119744,5.114676475524902,,-22.00712776184082,0.3570633828639984,0.08759360198723709,45.147366762161255,2750.0,11000.0
11,12.0,370.0223169812687,5.182717800140381,,-23.646684646606445,0.34949591755867004,0.08680964415976972,45.51765823364258,3000.0,12000.0
12,13.0,371.0872379710276,5.205536365509033,,-25.284494400024414,0.3283551335334778,0.08604656184612113,46.32086706161499,3250.0,13000.0
13,14.0,318.8181295618462,5.166059494018555,,-26.839279174804688,0.3293965458869934,0.08528747134474914,46.62733268737793,3500.0,14000.0
14,15.0,378.98278880668624,5.276787281036377,,-28.47378921508789,0.3372114300727844,0.08449017859719465,46.68304800987244,3750.0,15000.0
15,16.0,331.1262831743196,5.066870212554932,,-30.092580795288086,0.323540061712265,0.08369729186614185,46.051687479019165,4000.0,16000.0
16,17.0,380.89937934472425,5.229361057281494,,-31.614940643310547,0.3285391330718994,0.08288564302718339,46.468146085739136,4250.0,17000.0
17,18.0,367.98049722050825,5.064964771270752,,-33.169212341308594,0.3284907639026642,0.0820672479664124,45.872172117233276,4500.0,18000.0
18,19.0,420.436192163991,5.325651168823242,,-34.76755142211914,0.3039674758911133,0.0812567145573123,45.85888957977295,4750.0,19000.0
19,20.0,389.08596237131997,5.4373273849487305,,-36.48320388793945,0.29855892062187195,0.08047899366690944,45.72555112838745,5000.0,20000.0
20,21.0,411.1281769464571,5.4967265129089355,,-38.03894805908203,0.2868114411830902,0.0797063432968617,44.682835817337036,5250.0,21000.0
21,22.0,444.8581261471874,5.832971572875977,,-39.664485931396484,0.2730407416820526,0.07896332383637554,44.916874170303345,5500.0,22000.0
22,23.0,471.45221915048626,5.722535133361816,,-41.238922119140625,0.2574582099914551,0.0782438729996389,45.00570607185364,5750.0,23000.0
23,24.0,383.9188568737361,6.062524318695068,,-42.84828567504883,0.23670688271522522,0.07755520407132727,45.65982532501221,6000.0,24000.0
24,25.0,471.3960353191158,6.189722537994385,,-44.42887496948242,0.2443481832742691,0.07687047242129892,45.461395502090454,6250.0,25000.0
25,26.0,423.9709626341163,6.4549946784973145,,-46.068294525146484,0.23698964715003967,0.07617306425813343,45.32757019996643,6500.0,26000.0
26,27.0,451.55386237560936,6.109003067016602,,-47.727413177490234,0.2274409979581833,0.07548639755287495,45.45111083984375,6750.0,27000.0
27,28.0,417.7077822204108,6.344677925109863,,-49.363494873046875,0.21821725368499756,0.07480462178972469,45.47964859008789,7000.0,28000.0
28,29.0,452.112189026692,6.333672523498535,,-50.97698974609375,0.21611984074115753,0.07412992841206104,45.40156888961792,7250.0,29000.0
29,30.0,394.1625763717141,6.4577412605285645,,-52.56375503540039,0.20902223885059357,0.07346694883544726,45.49578499794006,7500.0,30000.0
30,31.0,455.9652309744838,7.010998249053955,,-54.10801315307617,0.19543993473052979,0.07280654862704163,45.37769556045532,7750.0,31000.0
31,32.0,380.41205518455644,7.095405578613281,,-55.699302673339844,0.17491847276687622,0.07220022954699237,45.42128825187683,8000.0,32000.0
32,33.0,438.87705367954476,7.074978351593018,,-57.27706527709961,0.17951048910617828,0.07159991277217073,45.80386018753052,8250.0,33000.0
33,34.0,462.053866557081,7.207281112670898,,-58.82444763183594,0.1766877919435501,0.07098196976569103,45.720826387405396,8500.0,34000.0
34,35.0,429.67428409326516,7.456161022186279,,-60.3956413269043,0.15563708543777466,0.07038644605602333,45.737510442733765,8750.0,35000.0
35,36.0,429.81615380277555,7.8607988357543945,,-61.78248977661133,0.15291158854961395,0.06983752106716544,45.834742307662964,9000.0,36000.0
36,37.0,470.2327434188168,8.087408065795898,,-63.348453521728516,0.1598072052001953,0.06924832659588695,45.79299473762512,9250.0,37000.0
37,38.0,504.683417988847,8.317927360534668,,-64.8626480102539,0.15817581117153168,0.06863630669012537,46.053738594055176,9500.0,38000.0
38,39.0,499.39015826621915,7.9933977127075195,,-66.35398864746094,0.1537625938653946,0.06801479747595984,45.770514249801636,9750.0,39000.0
39,40.0,517.072398131208,7.793587684631348,,-68.11784362792969,0.13459135591983795,0.06744543143975988,45.901442527770996,10000.0,40000.0
40,41.0,381.5698812460588,7.939273357391357,,-69.6104965209961,0.14700192213058472,0.06687024205390844,44.93187999725342,10250.0,41000.0
41,42.0,498.1516813889098,7.62699031829834,,-71.22306823730469,0.1468113213777542,0.06624538036926678,44.88615131378174,10500.0,42000.0
42,43.0,530.433619076505,7.942595481872559,,-72.59271240234375,0.13829410076141357,0.06564450153030031,45.415265798568726,10750.0,43000.0
43,44.0,491.4744837042245,7.887305736541748,,-74.0226821899414,0.1293686032295227,0.06506730484720588,45.495832681655884,11000.0,44000.0
44,45.0,489.8689017211349,7.997059345245361,,-75.51089477539062,0.12339301407337189,0.06451419167182865,45.42517638206482,11250.0,45000.0
45,46.0,531.8502860419452,7.818906307220459,,-76.92090606689453,0.12250171601772308,0.06394973119143953,45.67576742172241,11500.0,46000.0
46,47.0,530.2150160735528,7.844929218292236,,-78.4852523803711,0.11960874497890472,0.06339139972809069,45.23002338409424,11750.0,47000.0
47,48.0,481.81612202732254,8.021903991699219,,-79.90597534179688,0.11193029582500458,0.06284055365608422,45.35756254196167,12000.0,48000.0
48,49.0,492.2594082529098,8.144460678100586,,-81.35911560058594,0.10087316483259201,0.062325040723305615,45.45535850524902,12250.0,49000.0
49,50.0,511.5549970938454,8.25557804107666,,-82.8664779663086,0.10810162872076035,0.06180255537002491,45.28898596763611,12500.0,50000.0
50,51.0,549.5869574209303,8.30479907989502,,-84.18890380859375,0.10247054696083069,0.06126830538675262,45.573283195495605,12750.0,51000.0
51,52.0,533.086943428689,8.112805366516113,,-85.72134399414062,0.09435954689979553,0.06076786403540174,45.670915842056274,13000.0,52000.0
52,53.0,560.2510972372443,8.481019973754883,,-87.1492691040039,0.10124292224645615,0.06022715928917697,46.101566314697266,13250.0,53000.0
53,54.0,475.90594383012467,8.293992042541504,,-88.51449584960938,0.09526026993989944,0.05970428034024221,46.46566200256348,13500.0,54000.0
54,55.0,475.0775443552541,7.9674506187438965,,-89.84740447998047,0.09526807069778442,0.05917974697331698,45.807700395584106,13750.0,55000.0
55,56.0,541.703711339625,8.016260147094727,,-91.01038360595703,0.10619515180587769,0.058602482471956714,45.88793754577637,14000.0,56000.0
56,57.0,522.8003448503656,8.250215530395508,,-92.54914093017578,0.09870100766420364,0.0580264168247729,47.95609998703003,14250.0,57000.0
57,58.0,561.715643894413,7.802326202392578,,-93.88217163085938,0.09638994187116623,0.057463443227264134,46.178791761398315,14500.0,58000.0
58,59.0,507.6129331238757,8.703398704528809,,-95.19906616210938,0.09810720384120941,0.0569038163703976,46.02610492706299,14750.0,59000.0
59,60.0,585.625647935162,8.650851249694824,,-96.51598358154297,0.0871971920132637,0.056349613345902605,46.00424337387085,15000.0,60000.0
60,61.0,468.7319388818361,8.680853843688965,,-97.82227325439453,0.08140294998884201,0.05583467712675938,44.61878991127014,15250.0,61000.0
61,62.0,515.2092415658952,8.769479751586914,,-99.10899353027344,0.07977662980556488,0.05534778532019359,45.00187540054321,15500.0,62000.0
62,63.0,566.5151697882296,8.234003067016602,,-100.39102935791016,0.08566620945930481,0.05483989641582829,45.266533851623535,15750.0,63000.0
63,64.0,534.7571063364277,8.084707260131836,,-101.80221557617188,0.08615889400243759,0.05429949121974101,45.52809524536133,16000.0,64000.0
64,65.0,497.97429735782583,7.829571723937988,,-103.00686645507812,0.08516672253608704,0.0537327806973847,45.60870003700256,16250.0,65000.0
65,66.0,522.8806802973006,7.922650337219238,,-104.31542205810547,0.07553427666425705,0.053234976941172796,45.12894296646118,16500.0,66000.0
66,67.0,550.8341139052575,8.06985855102539,,-105.49712371826172,0.07245979458093643,0.05274122146685812,45.28245306015015,16750.0,67000.0
67,68.0,533.3812227818339,8.227662086486816,,-106.75407409667969,0.0624917671084404,0.05230888233562812,45.51932168006897,17000.0,68000.0
68,69.0,549.3622488197531,8.334111213684082,,-108.03536987304688,0.056993912905454636,0.051895666312525374,45.50532650947571,17250.0,69000.0
69,70.0,596.330019714047,8.457331657409668,,-109.11082458496094,0.06199738755822182,0.05146792123497737,45.72043299674988,17500.0,70000.0
70,71.0,624.7816583551147,8.822569847106934,,-110.35636138916016,0.061692144721746445,0.051029232492578694,45.58478832244873,17750.0,71000.0
71,72.0,619.8422814292014,8.437634468078613,,-111.6302719116211,0.04802287369966507,0.05061822175017329,45.656327962875366,18000.0,72000.0
72,73.0,557.7840190060225,8.45248031616211,,-112.86369323730469,0.04727032035589218,0.05027868284535627,45.81194567680359,18250.0,73000.0
73,74.0,566.963892356082,9.099383354187012,,-114.14224243164062,0.030332092195749283,0.04994827143030757,45.881438970565796,18500.0,74000.0
74,75.0,688.5981103686005,8.631930351257324,,-115.34841918945312,0.029688341543078423,0.049728359548567254,45.994322061538696,18750.0,75000.0
75,76.0,562.5282276377521,8.380036354064941,,-116.65272521972656,0.027907537296414375,0.04951048599670975,45.73992443084717,19000.0,76000.0
76,77.0,656.4316521281638,8.728060722351074,,-117.91771697998047,0.02785206399857998,0.049249903024954335,46.22634148597717,19250.0,77000.0
77,78.0,653.2039256147825,9.010950088500977,,-119.20111083984375,0.03358304500579834,0.04895444933589168,46.06714725494385,19500.0,78000.0
78,79.0,742.5181761281206,8.833735466003418,,-120.57413482666016,0.01897650584578514,0.04870828690407408,45.93272662162781,19750.0,79000.0
79,80.0,772.71457451831,9.092432975769043,,-121.85408782958984,0.007693035993725061,0.048555901121952294,45.531413555145264,20000.0,80000.0
80,81.0,507.83858739091505,9.3385009765625,,-123.16297149658203,0.007056652568280697,0.0484969253129076,44.78191947937012,20250.0,81000.0
81,82.0,536.2231500772641,9.322736740112305,,-124.46914672851562,0.013963622972369194,0.048385803072040164,44.7420608997345,20500.0,82000.0
82,83.0,689.6115261157987,9.937549591064453,,-125.73001861572266,0.00795506127178669,0.04825109563649275,45.013713359832764,20750.0,83000.0
83,84.0,868.590492194489,10.168436050415039,,-127.01315307617188,-0.00123016897123307,0.04821615276736038,44.85447311401367,21000.0,84000.0
84,85.0,752.2319351587815,10.458189010620117,,-128.345947265625,-0.002671130234375596,0.04822373961822131,44.6952588558197,21250.0,85000.0
85,86.0,776.8449233266537,10.536962509155273,,-129.71685791015625,-0.003670391160994768,0.048303711827617765,45.029719829559326,21500.0,86000.0
86,87.0,869.9571389803069,11.067915916442871,,-131.17242431640625,-0.01211523450911045,0.048384906371325,45.65027046203613,21750.0,87000.0
87,88.0,739.5649495061325,11.186976432800293,,-132.6378173828125,-0.01622019149363041,0.04861335736205779,45.29292821884155,22000.0,88000.0
88,89.0,914.2698264202667,12.302825927734375,,-134.20999145507812,-0.023744136095046997,0.04885777451071272,45.33398365974426,22250.0,89000.0
89,90.0,814.4027982578182,13.32761287689209,,-135.73777770996094,-0.027732955291867256,0.0492789653998951,45.20679807662964,22500.0,90000.0
90,91.0,850.5532312995456,13.35536003112793,,-137.47718811035156,-0.02813955396413803,0.049740665909164865,44.98791527748108,22750.0,91000.0
91,92.0,893.102967475082,14.15723705291748,,-139.09967041015625,-0.036144331097602844,0.050263552310939076,44.89032506942749,23000.0,92000.0
92,93.0,782.3537465380367,14.42212963104248,,-140.8497772216797,-0.04214777424931526,0.05079192081219631,45.09062385559082,23250.0,93000.0
93,94.0,850.5950810592722,15.112316131591797,,-142.6150665283203,-0.04390491917729378,0.05150649613304044,44.6380672454834,23500.0,94000.0
94,95.0,945.8782720056049,16.635007858276367,,-144.3769989013672,-0.048006922006607056,0.05221394975509579,44.22020769119263,23750.0,95000.0
95,96.0,847.2496888365579,17.230010986328125,,-146.11636352539062,-0.06311926245689392,0.053050742774782535,44.47386121749878,24000.0,96000.0
96,97.0,850.7050979014248,19.056732177734375,,-147.78855895996094,-0.06759671121835709,0.053936155562109296,44.06191158294678,24250.0,97000.0
97,98.0,890.6789698002634,19.21371078491211,,-149.562255859375,-0.05608350783586502,0.05482394570092755,44.19235897064209,24500.0,98000.0
98,99.0,841.278511179008,19.137699127197266,,-151.60081481933594,-0.06408888846635818,0.05558316537522472,44.18251371383667,24750.0,99000.0
99,100.0,425.70925940988076,20.338926315307617,,-153.48300170898438,-0.06781162321567535,0.0564401865818567,44.03693628311157,25000.0,100000.0
100,101.0,895.3782888817118,21.26461410522461,,-154.9438934326172,-0.07533423602581024,0.057293614899757164,44.99641513824463,25250.0,101000.0
101,102.0,863.126275655888,22.5867977142334,,-156.7710418701172,-0.0762840136885643,0.05819324500278535,44.498366594314575,25500.0,102000.0
102,103.0,831.6770152166139,22.162742614746094,,-158.83941650390625,-0.08364752680063248,0.05914379373571156,45.43194246292114,25750.0,103000.0
103,104.0,924.240173612749,24.020362854003906,,-160.95701599121094,-0.08601896464824677,0.060076580458005846,45.42936086654663,26000.0,104000.0
104,105.0,997.6401014026021,24.85149574279785,,-162.79946899414062,-0.08641070127487183,0.06102695425057088,45.714202642440796,26250.0,105000.0
105,106.0,974.5185305252253,25.539222717285156,,-164.81805419921875,-0.0934872180223465,0.061986467923132886,45.44821858406067,26500.0,106000.0
106,107.0,941.8422075682115,27.16533088684082,,-166.80599975585938,-0.07694792002439499,0.0628240751867905,45.8258421421051,26750.0,107000.0
107,108.0,973.5484223844118,26.55831527709961,,-169.04627990722656,-0.08022923767566681,0.06363283888438293,45.882795333862305,27000.0,108000.0
108,109.0,929.6032669938685,27.307695388793945,,-170.8582305908203,-0.08049909770488739,0.06445897584895777,45.76974272727966,27250.0,109000.0
109,110.0,799.3882402054924,27.294340133666992,,-172.8489532470703,-0.08580589294433594,0.0653323763790978,46.01596140861511,27500.0,110000.0
110,111.0,922.2565128432591,27.828136444091797,,-175.0075225830078,-0.07488066703081131,0.06613154843815004,44.19745469093323,27750.0,111000.0
111,112.0,948.0127407975052,29.882848739624023,,-176.95187377929688,-0.08005805313587189,0.06693845436141997,43.79237103462219,28000.0,112000.0
112,113.0,788.6473468488144,29.85188102722168,,-178.81613159179688,-0.08500970900058746,0.06777234895813637,46.13755822181702,28250.0,113000.0
113,114.0,942.3020075626296,28.87008285522461,,-180.8281707763672,-0.08261030912399292,0.06866639477371404,44.50370955467224,28500.0,114000.0
114,115.0,973.4396863444239,30.196945190429688,,-183.10911560058594,-0.0817321166396141,0.06953054821362926,44.5507915019989,28750.0,115000.0
115,116.0,922.6262340299618,29.070003509521484,,-184.96437072753906,-0.07020632177591324,0.07031214813683791,44.426894664764404,29000.0,116000.0
116,117.0,967.0773622729636,29.11461639404297,,-187.04653930664062,-0.07220041006803513,0.07105287300634677,44.569164991378784,29250.0,117000.0
117,118.0,970.8520867897383,29.520183563232422,,-188.776123046875,-0.07051248103380203,0.07184103933708354,44.66961741447449,29500.0,118000.0
118,119.0,908.9116416113245,29.155359268188477,,-190.75990295410156,-0.058526378124952316,0.07258086330732608,44.46971321105957,29750.0,119000.0
119,120.0,965.0867829788291,27.796968460083008,,-192.7299041748047,-0.040610313415527344,0.07310776730731434,44.671324014663696,30000.0,120000.0
120,121.0,904.3074561301304,28.04566192626953,,-194.94964599609375,-0.054955288767814636,0.07366271778205419,45.150413274765015,30250.0,121000.0
121,122.0,816.7356527989406,28.2419490814209,,-196.87997436523438,-0.0630088746547699,0.07444438356854574,44.98023462295532,30500.0,122000.0
122,123.0,911.0772156275837,29.273347854614258,,-198.56198120117188,-0.060817498713731766,0.07516782724221081,45.15115523338318,30750.0,123000.0
123,124.0,903.6398423136347,27.73980140686035,,-200.2895050048828,-0.04680291563272476,0.07587315629393968,45.1685049533844,31000.0,124000.0
124,125.0,977.0836522785781,28.605148315429688,,-202.08534240722656,-0.04931890219449997,0.07649647230071299,44.7843382358551,31250.0,125000.0
125,126.0,899.1491329811522,27.901107788085938,,-204.0701904296875,-0.043881483376026154,0.07717160413915455,45.24333477020264,31500.0,126000.0
126,127.0,645.8622750802626,28.76221466064453,,-205.4925537109375,-0.05091835558414459,0.0778058518772757,45.10294818878174,31750.0,127000.0
127,128.0,957.5705200981712,28.59085464477539,,-207.54559326171875,-0.052316274493932724,0.07853778733390564,45.07360243797302,32000.0,128000.0
128,129.0,924.6276225253301,29.002832412719727,,-209.05091857910156,-0.04441792145371437,0.07920485572924285,45.389010190963745,32250.0,129000.0
129,130.0,929.0577525817522,28.731494903564453,,-210.67970275878906,-0.03606230020523071,0.07980842750086045,45.13528299331665,32500.0,130000.0
130,131.0,913.5423931527287,28.847566604614258,,-212.43637084960938,-0.03868938237428665,0.08042171768304499,44.396531105041504,32750.0,131000.0
131,132.0,990.4157557895612,26.63968276977539,,-214.24502563476562,-0.02886941283941269,0.08099919781988553,44.39615440368652,33000.0,132000.0
132,133.0,935.416582455146,27.270566940307617,,-216.22499084472656,-0.01723521575331688,0.08137328907474184,44.84136462211609,33250.0,133000.0
133,134.0,910.0507293800275,26.40149688720703,,-217.7533416748047,-0.0283211600035429,0.08178694563858352,44.86172437667847,33500.0,134000.0
134,135.0,877.7134648074559,27.668664932250977,,-219.1568145751953,-0.029551152139902115,0.08224922287953462,45.00032830238342,33750.0,135000.0
135,136.0,954.6208684034244,27.5071964263916,,-220.78857421875,-0.03441712260246277,0.08285203400061047,44.88090515136719,34000.0,136000.0
136,137.0,875.6888124895665,27.34528160095215,,-222.21237182617188,0.0009794485522434115,0.08326427158997471,44.76300930976868,34250.0,137000.0
137,138.0,990.2566177577861,26.82843780517578,,-223.794921875,-0.004158957861363888,0.08321744681149813,45.15534806251526,34500.0,138000.0
138,139.0,906.7779016759582,27.43926239013672,,-225.1212158203125,-0.014472887851297855,0.0833581549455791,44.46051239967346,34750.0,139000.0
139,140.0,991.5906136759744,27.55449867248535,,-226.75111389160156,-0.0023171622306108475,0.08355216168198992,44.34150004386902,35000.0,140000.0
140,141.0,804.2530664568135,26.709014892578125,,-228.34950256347656,-0.010978972539305687,0.08371247885848317,45.373729944229126,35250.0,141000.0
141,142.0,927.539935595875,27.209333419799805,,-229.86996459960938,-0.0075726378709077835,0.08391525189731604,45.40301012992859,35500.0,142000.0
142,143.0,904.7687114804983,26.20839500427246,,-231.18255615234375,-0.010724381543695927,0.08417341269369427,45.49335503578186,35750.0,143000.0
143,144.0,995.2749081846151,25.095083236694336,,-232.6041717529297,-0.00434554647654295,0.08440742605610632,45.83664321899414,36000.0,144000.0
144,145.0,973.1872974814829,25.836454391479492,,-234.04786682128906,0.009675578214228153,0.08427642043269604,45.532020568847656,36250.0,145000.0
145,146.0,918.9211366193682,25.8490047454834,,-235.7186737060547,0.010018973611295223,0.08395952900742373,45.74542760848999,36500.0,146000.0
146,147.0,922.3570892059926,25.767578125,,-236.6783447265625,-0.009801187552511692,0.08409360795501404,45.47334170341492,36750.0,147000.0
147,148.0,966.7455541479692,26.298124313354492,,-237.80642700195312,-0.0010936239268630743,0.08411251705543342,45.42041802406311,37000.0,148000.0
148,149.0,964.6107110969721,25.502885818481445,,-239.80511474609375,0.012171108275651932,0.08406576301901052,45.462841510772705,37250.0,149000.0
149,150.0,941.5069080154109,23.54564094543457,,-241.30015563964844,0.0047995420172810555,0.08380065536308176,45.3055579662323,37500.0,150000.0
150,151.0,947.4914235480483,24.265546798706055,,-242.46885681152344,0.00597228342667222,0.08370312305459228,43.92328381538391,37750.0,151000.0
151,152.0,884.7585269092216,23.868501663208008,,-243.5000457763672,0.018596800044178963,0.0833078930715838,44.12037992477417,38000.0,152000.0
152,153.0,953.1235520333358,25.04416847229004,,-244.88980102539062,0.015143133699893951,0.08281951104811275,44.37597680091858,38250.0,153000.0
153,154.0,893.4137374744068,24.34567642211914,,-246.48602294921875,0.016277896240353584,0.08251432276153203,44.01504063606262,38500.0,154000.0
154,155.0,828.8220231798563,24.634042739868164,,-247.8018798828125,0.020441509783267975,0.08188647193844523,44.44443678855896,38750.0,155000.0
155,156.0,843.6727122462165,25.221790313720703,,-248.99884033203125,0.00886239018291235,0.08154667498326107,44.20875597000122,39000.0,156000.0
156,157.0,935.8573238532399,24.804948806762695,,-250.10333251953125,0.0127403624355793,0.08124075679975694,44.465344190597534,39250.0,157000.0
157,158.0,957.5773550566347,25.109235763549805,,-251.21717834472656,0.01456435862928629,0.08078322182761544,44.3657603263855,39500.0,158000.0
158,159.0,946.4637644718293,23.599069595336914,,-252.5819549560547,0.022587308660149574,0.08026070747499749,44.63964891433716,39750.0,159000.0
159,160.0,808.5362453903248,24.13319969177246,,-253.87501525878906,0.013883423991501331,0.07982836749494412,44.813783407211304,40000.0,160000.0
160,161.0,938.8648790630773,23.99774932861328,,-254.8572998046875,0.017786763608455658,0.07935907794682467,45.25617432594299,40250.0,161000.0
161,162.0,949.8276087577491,25.161901473999023,,-255.7901611328125,-0.0017805006355047226,0.07910269079367747,44.97961449623108,40500.0,162000.0
162,163.0,918.7629319549197,24.027498245239258,,-257.5323181152344,0.008202283643186092,0.0791565006757154,45.08625602722168,40750.0,163000.0
163,164.0,920.5983253567418,24.86605453491211,,-258.4801025390625,0.013054943643510342,0.07875044235221754,45.107245206832886,41000.0,164000.0
164,165.0,885.2766864265947,23.548940658569336,,-259.8798828125,0.005601069424301386,0.07841610050833887,45.24234056472778,41250.0,165000.0
