,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,110.04395203486874,0.0,0.0,0.0,0.0,0.0,0.4167327880859375,125.0,1000.0
1,2.0,159.04289829089552,0.0,0.0,0.0,0.0,0.0,0.40487217903137207,250.0,2000.0
2,3.0,30.766387958415336,0.0,0.0,0.0,0.0,0.0,0.41648387908935547,375.0,3000.0
3,4.0,130.73917381599708,0.0,0.0,0.0,0.0,0.0,0.38173890113830566,500.0,4000.0
4,5.0,182.76577310912248,0.0,0.0,0.0,0.0,0.0,0.38010120391845703,625.0,5000.0
5,6.0,61.383550901748436,0.0,0.0,0.0,0.0,0.0,0.4145035743713379,750.0,6000.0
6,7.0,50.18552496102591,0.0,0.0,0.0,0.0,0.0,0.4173099994659424,875.0,7000.0
7,8.0,109.27447292429058,0.0,0.0,0.0,0.0,0.0,0.4133493900299072,1000.0,8000.0
8,9.0,144.4513400008392,7.649219512939453,,-4.654788017272949,0.12794987857341766,0.09531275049562707,210.10699915885925,1125.0,9000.0
9,10.0,162.12954075689797,20.40847396850586,,-8.548044204711914,0.07143748551607132,0.09124254011012824,22.010828971862793,1250.0,10000.0
10,11.0,82.49183674577563,19.923572540283203,,-8.876294136047363,0.06694266200065613,0.09093013677706913,21.95970344543457,1375.0,11000.0
11,12.0,186.13295620570767,14.811079978942871,,-8.85206127166748,0.09158644825220108,0.09053712980253098,22.153300046920776,1500.0,12000.0
12,13.0,162.87200280293348,14.73490047454834,,-9.365031242370605,0.08029965311288834,0.09011496557117198,22.11616063117981,1625.0,13000.0
13,14.0,237.4084076480204,14.043193817138672,,-9.629977226257324,0.07720327377319336,0.08973987897505017,22.06607484817505,1750.0,14000.0
14,15.0,153.07672045703504,14.91714859008789,,-10.544255256652832,0.07451964169740677,0.08935554139542913,22.2159161567688,1875.0,15000.0
15,16.0,193.37937927819806,14.565875053405762,,-11.173810005187988,0.08310112357139587,0.08894056385251986,22.111213207244873,2000.0,16000.0
16,17.0,189.6120534071648,14.847997665405273,,-11.93765926361084,0.07718297094106674,0.0885280670493099,22.22373867034912,2125.0,17000.0
17,18.0,171.593796032734,14.193099021911621,,-12.806777000427246,0.07152725011110306,0.08814192698538165,22.01808476448059,2250.0,18000.0
18,19.0,221.07195496554758,16.113576889038086,,-13.950677871704102,0.06466618180274963,0.08777479866766391,22.127323389053345,2375.0,19000.0
19,20.0,191.10212468116396,15.186590194702148,,-14.86426830291748,0.04913192614912987,0.08747307431531642,21.881955862045288,2500.0,20000.0
20,21.0,170.75050850862104,15.203201293945312,,-15.631279945373535,0.0545632541179657,0.0871625238436729,21.629178285598755,2625.0,21000.0
21,22.0,178.31222724524937,14.090288162231445,,-16.423208236694336,0.04635239765048027,0.0868886184323546,21.697421550750732,2750.0,22000.0
22,23.0,219.01117227057722,14.148231506347656,,-17.22848129272461,0.04058482125401497,0.08662405644062458,21.71886920928955,2875.0,23000.0
23,24.0,245.55631119685611,13.3605375289917,,-18.152122497558594,0.04116247966885567,0.0863880988038074,21.835397958755493,3000.0,24000.0
24,25.0,223.23767642540062,13.146889686584473,,-19.341772079467773,0.03761325776576996,0.08616034502036192,21.78851890563965,3125.0,25000.0
25,26.0,244.86896979509604,12.502548217773438,,-20.357101440429688,0.027648715302348137,0.08594437918474258,22.001789569854736,3250.0,26000.0
26,27.0,252.50672764439818,14.187034606933594,,-21.46628761291504,0.0254265908151865,0.08577327535132785,21.85307788848877,3375.0,27000.0
27,28.0,248.19568868495395,13.090433120727539,,-22.340431213378906,0.02814210020005703,0.08560873794645091,21.666998624801636,3500.0,28000.0
28,29.0,301.00442693237125,13.184077262878418,,-23.64390754699707,0.024177396669983864,0.08543102682111374,21.95149254798889,3625.0,29000.0
29,30.0,237.64630863787394,13.710350036621094,,-24.381738662719727,0.023041484877467155,0.08523976682048001,21.964152812957764,3750.0,30000.0
30,31.0,270.2641501482767,12.844409942626953,,-25.5039119720459,0.02740713395178318,0.08507410673162914,21.68892812728882,3875.0,31000.0
31,32.0,220.91934345303613,14.823702812194824,,-26.64776039123535,0.027788059785962105,0.08485826626022,21.982385635375977,4000.0,32000.0
32,33.0,220.9369377799314,14.733641624450684,,-27.512847900390625,0.025738626718521118,0.08466682078524239,22.258601903915405,4125.0,33000.0
33,34.0,193.65765647990355,14.769937515258789,,-28.360248565673828,0.028526248410344124,0.08445116913167018,21.985703706741333,4250.0,34000.0
34,35.0,260.2426690750536,15.108885765075684,,-29.41091537475586,0.025203410536050797,0.08422315558284368,29.57467293739319,4375.0,35000.0
35,36.0,274.0263869141826,15.85383129119873,,-30.450389862060547,0.02936551347374916,0.0840039166840288,22.97402787208557,4500.0,36000.0
36,37.0,246.22356595124927,15.811644554138184,,-31.572105407714844,0.022864611819386482,0.08379231643121644,21.910454511642456,4625.0,37000.0
37,38.0,210.7103038703705,17.15316390991211,,-32.56836700439453,0.021349241957068443,0.08360265463379171,22.106375455856323,4750.0,38000.0
38,39.0,237.91651766202827,16.364810943603516,,-33.5773811340332,0.017625007778406143,0.08343113019870828,22.157798528671265,4875.0,39000.0
39,40.0,200.89959914730622,17.67281723022461,,-34.519962310791016,0.010849863290786743,0.08330133205942858,22.134394884109497,5000.0,40000.0
40,41.0,236.88765933423724,18.947629928588867,,-35.59889221191406,0.006368000525981188,0.0832248764425157,22.45507311820984,5125.0,41000.0
41,42.0,303.070320337993,17.736406326293945,,-36.825008392333984,0.007371627259999514,0.0831496742861345,22.43656849861145,5250.0,42000.0
42,43.0,236.08475188442478,19.058082580566406,,-37.9639778137207,0.01050996407866478,0.08307842858305853,22.344759225845337,5375.0,43000.0
43,44.0,206.5697015806129,17.644479751586914,,-38.98589324951172,0.008699427358806133,0.08296802959234932,22.325225114822388,5500.0,44000.0
44,45.0,224.79000554071231,17.503376007080078,,-39.98771667480469,0.0069533223286271095,0.08288629392584985,22.434189558029175,5625.0,45000.0
45,46.0,283.2756326462292,17.20453643798828,,-41.05718231201172,0.007979187183082104,0.0828007502753204,22.632015228271484,5750.0,46000.0
46,47.0,278.9637105384926,17.534162521362305,,-41.74140167236328,0.007020049728453159,0.08272523086620044,22.571619987487793,5875.0,47000.0
47,48.0,297.72813713234586,18.054075241088867,,-42.9843635559082,0.0053118010982871056,0.08265496997803566,22.56052327156067,6000.0,48000.0
48,49.0,232.78319996303475,18.945215225219727,,-43.98359298706055,0.005729131866246462,0.08259542744441074,22.48219585418701,6125.0,49000.0
49,50.0,361.8418376796249,20.666566848754883,,-45.12155532836914,0.0065070828422904015,0.08250884120415053,22.00254774093628,6250.0,50000.0
50,51.0,352.5174459943376,20.18218421936035,,-46.12216567993164,0.009739496745169163,0.08240399452936557,22.100010871887207,6375.0,51000.0
51,52.0,321.0875300888847,21.272293090820312,,-47.320953369140625,0.004925105720758438,0.08233276138190432,21.784476280212402,6500.0,52000.0
52,53.0,218.5838269420982,24.201923370361328,,-48.69298553466797,0.003931253217160702,0.08224527872434831,22.10123062133789,6625.0,53000.0
53,54.0,297.3034248960791,23.161394119262695,,-49.77583312988281,-0.002848789794370532,0.08224780600824344,22.065473556518555,6750.0,54000.0
54,55.0,249.0513005266291,24.564952850341797,,-50.65891647338867,0.0023286067880690098,0.08224116718099059,22.172025680541992,6875.0,55000.0
55,56.0,334.0948124147858,27.259729385375977,,-51.85000991821289,0.001174544682726264,0.08222902889191497,22.29570174217224,7000.0,56000.0
56,57.0,321.6134788325956,23.286142349243164,,-53.01084899902344,0.002946613822132349,0.08221921062464857,30.261179447174072,7125.0,57000.0
57,58.0,242.5895728245192,24.37166976928711,,-53.76710510253906,0.0008749780827201903,0.08216733018876947,22.10863208770752,7250.0,58000.0
58,59.0,288.93767056021494,25.63465118408203,,-55.21007537841797,-0.0041241818107664585,0.08216964796501937,21.89245629310608,7375.0,59000.0
59,60.0,327.22824619215277,26.282211303710938,,-56.1130485534668,-0.007489049341529608,0.08228868769475903,21.947017669677734,7500.0,60000.0
60,61.0,365.6722018260647,26.0925235748291,,-57.2035026550293,-3.729019226739183e-05,0.08235209677949393,22.01274800300598,7625.0,61000.0
61,62.0,375.0798643534787,28.70126724243164,,-58.512088775634766,-0.0005821232334710658,0.08235085065320796,22.070653676986694,7750.0,62000.0
62,63.0,347.1767873891925,26.544143676757812,,-59.264434814453125,-0.0017806034302338958,0.08237760561234478,22.034287214279175,7875.0,63000.0
63,64.0,320.4476345777747,27.690319061279297,,-60.63434982299805,-0.006111537106335163,0.0824397976533764,21.86296272277832,8000.0,64000.0
64,65.0,414.8656050708628,26.801589965820312,,-61.95549774169922,-0.002614240627735853,0.08253496046083479,21.752779960632324,8125.0,65000.0
