,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,55.118931752076094,0.0,0.0,0.0,0.0,0.37769079208374023,125.0,1000.0
1,2.0,71.77113021230844,0.0,0.0,0.0,0.0,0.3745396137237549,250.0,2000.0
2,3.0,123.71999964449455,0.0,0.0,0.0,0.0,0.3590402603149414,375.0,3000.0
3,4.0,174.31223976919514,0.0,0.0,0.0,0.0,0.343017578125,500.0,4000.0
4,5.0,159.2767280910512,0.0,0.0,0.0,0.0,0.36223387718200684,625.0,5000.0
5,6.0,107.61567190444293,0.0,0.0,0.0,0.0,0.37656736373901367,750.0,6000.0
6,7.0,83.87388592914097,0.0,0.0,0.0,0.0,0.3758280277252197,875.0,7000.0
7,8.0,135.03696186146954,0.0,0.0,0.0,0.0,0.37583041191101074,1000.0,8000.0
8,9.0,62.26503930482209,4.056290626525879,-5.018824100494385,0.14437144994735718,0.09508817204369474,333.6815013885498,1125.0,9000.0
9,10.0,89.11383006885056,5.088900089263916,-9.043747901916504,0.12681549787521362,0.09021906277013501,15.323415040969849,1250.0,10000.0
10,11.0,184.88823439431056,5.1962103843688965,-9.472095489501953,0.1213354617357254,0.08971597113534818,16.81951642036438,1375.0,11000.0
11,12.0,147.63016485732868,7.085467338562012,-10.204764366149902,0.10683461278676987,0.08926754319472768,15.791426181793213,1500.0,12000.0
12,13.0,161.3263575858449,7.964366436004639,-10.876483917236328,0.09994818270206451,0.08886052450099774,15.855160236358643,1625.0,13000.0
13,14.0,145.67359449520725,6.158259868621826,-11.379920959472656,0.09945652633905411,0.08844680342974967,15.506373882293701,1750.0,14000.0
14,15.0,164.10698541534222,6.770020484924316,-11.830947875976562,0.08838275820016861,0.08805864048632855,15.072155475616455,1875.0,15000.0
15,16.0,152.6938079182339,6.786022186279297,-12.67186164855957,0.08583281189203262,0.08768087228629674,15.36788558959961,2000.0,16000.0
16,17.0,172.55604285383046,7.912411212921143,-13.265010833740234,0.0778251588344574,0.08732718653825532,15.320336103439331,2125.0,17000.0
17,18.0,179.27521948980356,8.19424057006836,-13.93483829498291,0.07619362324476242,0.08698409618088856,14.990238428115845,2250.0,18000.0
18,19.0,247.88313529510344,7.416372299194336,-14.866866111755371,0.06308874487876892,0.08668185726250907,15.388767719268799,2375.0,19000.0
19,20.0,205.24147682359347,8.662820816040039,-16.003154754638672,0.05405017361044884,0.08639944809046525,15.821271419525146,2500.0,20000.0
20,21.0,233.9731905768065,8.50892162322998,-16.899410247802734,0.046501439064741135,0.08616343932309808,15.234689950942993,2625.0,21000.0
21,22.0,315.68637212518445,7.722492218017578,-17.95646095275879,0.033492665737867355,0.08597199922674392,15.573848009109497,2750.0,22000.0
22,23.0,179.1553759787551,9.148402214050293,-18.770057678222656,0.02213689312338829,0.08582893212155832,15.476433753967285,2875.0,23000.0
23,24.0,180.14163563996627,9.340689659118652,-19.686565399169922,0.01789918914437294,0.08574282403858907,15.266270160675049,3000.0,24000.0
24,25.0,196.9485920713665,9.937637329101562,-20.35859489440918,0.013874762691557407,0.08565011020204419,16.16456699371338,3125.0,25000.0
25,26.0,211.9965073121636,9.85120964050293,-21.475027084350586,0.015328182838857174,0.08555386997666725,16.109225273132324,3250.0,26000.0
26,27.0,208.8670922092939,10.870753288269043,-22.269697189331055,0.00967034138739109,0.08550090736619609,16.034669637680054,3375.0,27000.0
27,28.0,216.43649617624845,11.566526412963867,-23.299184799194336,0.017567841336131096,0.08540773005256375,16.181267976760864,3500.0,28000.0
28,29.0,227.34039184596284,12.117457389831543,-24.360979080200195,0.003961054142564535,0.08536039877195037,16.244774103164673,3625.0,29000.0
29,30.0,218.7695593457177,11.758479118347168,-25.208120346069336,0.005978292319923639,0.08531544825488686,16.20906376838684,3750.0,30000.0
30,31.0,294.36992139170553,11.921141624450684,-25.880634307861328,0.00657760351896286,0.0852841622303478,15.258781433105469,3875.0,31000.0
31,32.0,240.88367741141593,12.867494583129883,-26.84768295288086,0.011383362114429474,0.08521963086157586,15.236237287521362,4000.0,32000.0
32,33.0,247.05821190481197,14.4413480758667,-28.15785789489746,-0.000730284838937223,0.08517433573204432,15.077629327774048,4125.0,33000.0
33,34.0,190.33791174856609,14.618181228637695,-29.0186824798584,0.003201046958565712,0.08516959522049478,14.999570608139038,4250.0,34000.0
34,35.0,259.35213577348424,13.9041166305542,-29.543397903442383,0.006097782868891954,0.08513846221299583,15.443888425827026,4375.0,35000.0
35,36.0,247.56414607521475,14.60458755493164,-30.725568771362305,0.006071089766919613,0.08508154167743415,15.40363359451294,4500.0,36000.0
36,37.0,192.23065217154706,16.048812866210938,-31.466962814331055,0.00946764461696148,0.08503438373144545,15.39351773262024,4625.0,37000.0
