,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,126.21747740485068,0.0,0.0,0.0,0.0,0.0,0.40865206718444824,125.0,1000.0
1,2.0,181.61941244842728,0.0,0.0,0.0,0.0,0.0,0.40408992767333984,250.0,2000.0
2,3.0,68.38811526460955,0.0,0.0,0.0,0.0,0.0,0.4055447578430176,375.0,3000.0
3,4.0,43.752572505759034,0.0,0.0,0.0,0.0,0.0,0.4057745933532715,500.0,4000.0
4,5.0,278.50828616271633,0.0,0.0,0.0,0.0,0.0,0.40508317947387695,625.0,5000.0
5,6.0,199.81115434825801,0.0,0.0,0.0,0.0,0.0,0.39375901222229004,750.0,6000.0
6,7.0,85.92316759832052,0.0,0.0,0.0,0.0,0.0,0.6051509380340576,875.0,7000.0
7,8.0,203.55008177460653,0.0,0.0,0.0,0.0,0.0,0.5368857383728027,1000.0,8000.0
8,9.0,185.52284122826384,14.462300300598145,,-6.634232997894287,0.12102147936820984,0.09531351793764596,212.761625289917,1125.0,9000.0
9,10.0,146.6181643810833,37.45336151123047,,-13.205426216125488,0.037374064326286316,0.09187881399380413,22.476161241531372,1250.0,10000.0
10,11.0,179.67800814871575,36.5078239440918,,-13.59805679321289,0.022067178040742874,0.0917212472784728,22.254797220230103,1375.0,11000.0
11,12.0,190.03681581145196,39.10686111450195,,-14.655526161193848,-0.0007964492542669177,0.09169189251912181,21.952518701553345,1500.0,12000.0
12,13.0,234.34201868476234,37.72674560546875,,-14.978294372558594,0.003677352564409375,0.09167361374661098,21.93496608734131,1625.0,13000.0
13,14.0,192.58391934251858,33.82620620727539,,-15.323433876037598,-0.0035260110162198544,0.09167802366959561,21.971095323562622,1750.0,14000.0
14,15.0,183.37074414825926,28.321062088012695,,-15.977399826049805,0.005976040381938219,0.09166381192839064,21.923583030700684,1875.0,15000.0
15,16.0,265.0513094732493,27.01075553894043,,-16.839550018310547,0.022045230492949486,0.09157968202356014,21.91174602508545,2000.0,16000.0
16,17.0,142.00494989183483,27.772504806518555,,-17.746620178222656,0.03007720783352852,0.09140922574710234,21.74250888824463,2125.0,17000.0
17,18.0,191.04507667798657,22.551599502563477,,-18.59893226623535,0.029946474358439445,0.0912200478742403,21.86832308769226,2250.0,18000.0
18,19.0,209.36940050337816,20.301532745361328,,-19.200321197509766,0.03701654449105263,0.09098605178933185,21.911988735198975,2375.0,19000.0
19,20.0,224.11752246681948,19.84975242614746,,-20.334815979003906,0.03445161506533623,0.0907395969403341,23.83449649810791,2500.0,20000.0
20,21.0,219.2721916847083,18.138086318969727,,-21.317169189453125,0.04025885835289955,0.09047546377458214,21.785690784454346,2625.0,21000.0
21,22.0,213.9359617559445,17.884904861450195,,-22.180971145629883,0.041386231780052185,0.09017564331620032,21.785667657852173,2750.0,22000.0
22,23.0,188.2748700806655,18.86187171936035,,-23.209224700927734,0.031448252499103546,0.0898864494150903,21.847885608673096,2875.0,23000.0
