,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,224.0,0.0,0.0,0.0,0.0,0.0,0.6113929748535156,250.0,1000.0
1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6010429859161377,500.0,2000.0
2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001136302947998,750.0,3000.0
3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002922058105469,1000.0,4000.0
4,5.0,71.0,3.4933907985687256,,-1.8914800882339478,0.28851771354675293,0.09477028462402906,1026.250545501709,1250.0,5000.0
5,6.0,982.0,9.347892761230469,,-5.487670421600342,0.2340935915708542,0.0894110042357488,89.2339506149292,1500.0,6000.0
6,7.0,756.0,7.946755409240723,,-9.391866683959961,0.21333011984825134,0.08854159769367141,83.88053560256958,1750.0,7000.0
7,8.0,0.0,9.352446556091309,,-11.549147605895996,0.1879475712776184,0.08770446185932737,80.51700830459595,2000.0,8000.0
8,9.0,437.0,11.847966194152832,,-12.916428565979004,0.17856773734092712,0.08692523438533853,76.78014707565308,2250.0,9000.0
9,10.0,0.0,19.36932945251465,,-13.769217491149902,0.1770627200603485,0.08615328445966008,74.37026143074036,2500.0,10000.0
10,11.0,0.0,24.118022918701172,,-13.407204627990723,0.16815657913684845,0.08539988062833671,53.89397978782654,2750.0,11000.0
11,12.0,0.0,22.295490264892578,,-13.199044227600098,0.18825049698352814,0.08457220943356154,57.61547660827637,3000.0,12000.0
12,13.0,985.0,24.306657791137695,,-15.595149040222168,0.16841034591197968,0.0837401975225602,61.0122332572937,3250.0,13000.0
13,14.0,0.0,21.959392547607422,,-17.54700469970703,0.14984604716300964,0.08299218827395197,55.96331787109375,3500.0,14000.0
14,15.0,0.0,25.8249568939209,,-17.26004409790039,0.1594083160161972,0.08222709533361004,54.96586513519287,3750.0,15000.0
15,16.0,0.0,26.43768310546875,,-17.305002212524414,0.16811636090278625,0.08142175754140236,55.84291386604309,4000.0,16000.0
16,17.0,0.0,24.358102798461914,,-17.206819534301758,0.1808898001909256,0.0805467838623357,55.000235080718994,4250.0,17000.0
17,18.0,0.0,25.758569717407227,,-17.537879943847656,0.18961308896541595,0.07963970342916465,54.72004675865173,4500.0,18000.0
18,19.0,0.0,27.74233627319336,,-17.274381637573242,0.18639156222343445,0.07867795604354207,54.511303663253784,4750.0,19000.0
19,20.0,0.0,31.754858016967773,,-17.217496871948242,0.1613374501466751,0.07782853188875681,56.49110507965088,5000.0,20000.0
20,21.0,0.0,27.7893123626709,,-17.418380737304688,0.18205907940864563,0.07696538949414945,53.73236918449402,5250.0,21000.0
21,22.0,0.0,29.792924880981445,,-17.65061378479004,0.1798516809940338,0.07605593420118689,53.264618158340454,5500.0,22000.0
22,23.0,0.0,31.360952377319336,,-17.383426666259766,0.16433990001678467,0.07522229869052417,65.36004686355591,5750.0,23000.0
23,24.0,0.0,29.318458557128906,,-17.470354080200195,0.15973207354545593,0.07440271821606421,87.81233716011047,6000.0,24000.0
24,25.0,0.0,32.888790130615234,,-17.296504974365234,0.1713889241218567,0.07357342526265598,83.5716655254364,6250.0,25000.0
25,26.0,0.0,32.303138732910156,,-17.119461059570312,0.17272554337978363,0.07271935898591987,79.59754133224487,6500.0,26000.0
26,27.0,0.0,35.53118896484375,,-17.68979263305664,0.17036965489387512,0.07187570391882808,75.18285846710205,6750.0,27000.0
27,28.0,0.0,33.20280456542969,,-17.202455520629883,0.169267475605011,0.07103186748823402,72.11489462852478,7000.0,28000.0
28,29.0,0.0,38.00270462036133,,-17.340248107910156,0.15378625690937042,0.07022877914668363,66.88877177238464,7250.0,29000.0
29,30.0,999.0,34.23248291015625,,-18.840904235839844,0.1596539467573166,0.06946604333691328,69.03860998153687,7500.0,30000.0
30,31.0,985.0,39.12138748168945,,-22.783174514770508,0.15740136802196503,0.06868393225576509,53.82535457611084,7750.0,31000.0
31,32.0,0.0,33.04581069946289,,-24.471065521240234,0.15374556183815002,0.06791315118318673,53.145047664642334,8000.0,32000.0
32,33.0,992.0,42.744937896728516,,-26.530855178833008,0.12689511477947235,0.0671974079544064,53.35129976272583,8250.0,33000.0
