,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623464822769165,250.0,1000.0
1,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.6142458915710449,500.0,2000.0
2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179194450378418,750.0,3000.0
3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301491260528564,1000.0,4000.0
4,5.0,0.0,0.4575011432170868,,-1.358270525932312,0.3126182556152344,0.0946328635081804,7090.390533924103,1250.0,5000.0
5,6.0,944.0,1.4172179698944092,,-2.4142279624938965,0.2622612416744232,0.08907520833219554,525.2221105098724,1500.0,6000.0
6,7.0,0.0,1.9556498527526855,,-3.3798727989196777,0.23555134236812592,0.08820161594684986,119.54090237617493,1750.0,7000.0
7,8.0,0.0,2.9803521633148193,,-3.6866140365600586,0.2459440529346466,0.08730034551412313,142.40054535865784,2000.0,8000.0
8,9.0,0.0,3.6297006607055664,,-3.67378306388855,0.24997809529304504,0.08636867411038025,405.41916704177856,2250.0,9000.0
9,10.0,0.0,4.346750259399414,,-3.8497424125671387,0.24947568774223328,0.08542089957475825,173.24382996559143,2500.0,10000.0
10,11.0,993.0,3.9510347843170166,,-5.486032485961914,0.23568826913833618,0.08448583126368188,107.06160879135132,2750.0,11000.0
11,12.0,0.0,6.802348613739014,,-7.102759838104248,0.22309820353984833,0.0836071311703838,108.58449745178223,3000.0,12000.0
12,13.0,0.0,5.400048732757568,,-7.01314115524292,0.22999048233032227,0.08273310311867958,102.25360774993896,3250.0,13000.0
13,14.0,0.0,6.261944770812988,,-7.3256964683532715,0.2297249436378479,0.08182207802003359,99.80885696411133,3500.0,14000.0
14,15.0,19.0,5.991261005401611,,-7.5961689949035645,0.2320224642753601,0.08092225616687532,95.41149234771729,3750.0,15000.0
15,16.0,502.0,8.38595199584961,,-8.07109546661377,0.23330119252204895,0.0799960615394642,89.21841359138489,4000.0,16000.0
16,17.0,0.0,8.38944149017334,,-9.71772575378418,0.22686859965324402,0.0790934023648991,82.36294603347778,4250.0,17000.0
17,18.0,261.0,10.585989952087402,,-10.201903343200684,0.22505781054496765,0.07819976387129839,76.91346669197083,4500.0,18000.0
18,19.0,0.0,14.972333908081055,,-10.995609283447266,0.21881677210330963,0.07732486737702897,73.16065430641174,4750.0,19000.0
19,20.0,0.0,19.854589462280273,,-11.340376853942871,0.21461419761180878,0.07646941094546521,63.118242025375366,5000.0,20000.0
20,21.0,123.0,14.785964965820312,,-11.010906219482422,0.21424949169158936,0.07561349726766427,114.89820623397827,5250.0,21000.0
21,22.0,0.0,16.569438934326172,,-11.769622802734375,0.21038076281547546,0.07477735356920426,123.94491410255432,5500.0,22000.0
22,23.0,0.0,20.250362396240234,,-11.872862815856934,0.20901921391487122,0.07393526694979292,114.54446983337402,5750.0,23000.0
23,24.0,0.0,23.243181228637695,,-11.631387710571289,0.20947836339473724,0.07310832465226508,110.56306028366089,6000.0,24000.0
24,25.0,992.0,19.418195724487305,,-13.88024616241455,0.19034893810749054,0.0723076173057046,110.52375864982605,6250.0,25000.0
25,26.0,0.0,21.37932014465332,,-15.56896686553955,0.18231874704360962,0.07156766115647224,103.61008596420288,6500.0,26000.0
26,27.0,937.0,25.961484909057617,,-17.193458557128906,0.17273098230361938,0.0708400677739387,93.78308367729187,6750.0,27000.0
27,28.0,0.0,31.861112594604492,,-18.916412353515625,0.1687968224287033,0.07015211404461273,82.45037627220154,7000.0,28000.0
28,29.0,0.0,29.68340301513672,,-19.186124801635742,0.1742836982011795,0.06942910716593823,77.47234797477722,7250.0,29000.0
