,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,188.63259432026854,0.0,0.0,0.0,0.0,0.8368604183197021,250.0,1000.0
1,2.0,154.24638119012246,0.0,0.0,0.0,0.0,0.7768764495849609,500.0,2000.0
2,3.0,150.74195397439158,0.0,0.0,0.0,0.0,0.7775363922119141,750.0,3000.0
3,4.0,147.6572182201778,0.0,0.0,0.0,0.0,0.8648860454559326,1000.0,4000.0
4,5.0,200.9359560609364,2.5720951557159424,-6.731442928314209,0.6583450436592102,0.09518969710553242,169.05452489852905,1250.0,5000.0
5,6.0,445.9744659409356,8.485759735107422,-14.712991714477539,0.28983062505722046,0.09193726949660022,32.6480028629303,1500.0,6000.0
6,7.0,365.83882232604833,10.783120155334473,-17.9405460357666,0.1390584260225296,0.09158142575770817,32.8728563785553,1750.0,7000.0
7,8.0,304.1781149380177,12.000751495361328,-19.964309692382812,0.17815262079238892,0.09127246145115278,32.58397197723389,2000.0,8000.0
8,9.0,401.8059976676347,13.162049293518066,-21.799890518188477,0.19488848745822906,0.09084890549734909,32.597734689712524,2250.0,9000.0
9,10.0,384.2540525086203,13.055037498474121,-23.816299438476562,0.19311529397964478,0.09041440459823756,32.83629846572876,2500.0,10000.0
10,11.0,462.087910177487,12.747689247131348,-26.319711685180664,0.1754082441329956,0.08996951407172932,32.21447491645813,2750.0,11000.0
11,12.0,431.20361900155325,13.37349796295166,-28.984403610229492,0.1475684642791748,0.08956574339893363,31.979255199432373,3000.0,12000.0
12,13.0,413.10646675970384,13.098941802978516,-31.36058235168457,0.1468796283006668,0.08915864534581942,32.26303243637085,3250.0,13000.0
13,14.0,407.1188519874325,12.480382919311523,-33.72382736206055,0.14801327884197235,0.08874716595375984,32.130337953567505,3500.0,14000.0
14,15.0,320.4713393615622,11.430289268493652,-35.766719818115234,0.17340515553951263,0.08825619503687476,32.272090435028076,3750.0,15000.0
15,16.0,448.3180143986232,11.401451110839844,-37.66484069824219,0.2188677191734314,0.08762046063726193,32.12152719497681,4000.0,16000.0
16,17.0,488.156261134098,11.687939643859863,-39.65385437011719,0.20932045578956604,0.0869073701334547,31.894795417785645,4250.0,17000.0
17,18.0,506.7119811353157,12.028114318847656,-41.72605514526367,0.2066667377948761,0.08621231272057749,31.769120454788208,4500.0,18000.0
18,19.0,504.56144889597516,12.661667823791504,-43.57377243041992,0.18220201134681702,0.0855441965579327,32.03372502326965,4750.0,19000.0
19,20.0,394.8718886945367,12.433149337768555,-45.490047454833984,0.1710674911737442,0.08490255154055104,32.138938903808594,5000.0,20000.0
20,21.0,375.01461407093853,12.397176742553711,-47.622032165527344,0.17061060667037964,0.08428168297548558,32.48099374771118,5250.0,21000.0
21,22.0,820.0024414760663,12.472478866577148,-49.799468994140625,0.1602882742881775,0.08362072494669429,32.110960721969604,5500.0,22000.0
22,23.0,521.8134501892118,12.493584632873535,-52.110565185546875,0.1448681801557541,0.08301223735738408,32.31990957260132,5750.0,23000.0
23,24.0,708.1630753126968,14.243402481079102,-54.35232162475586,0.12937191128730774,0.08245321587445398,32.30390810966492,6000.0,24000.0
24,25.0,881.5427672492465,15.15084171295166,-56.88551712036133,0.09855588525533676,0.08196690572097952,32.451096534729004,6250.0,25000.0
25,26.0,661.0022635941023,15.068370819091797,-59.55843734741211,0.08284387737512589,0.08156956140411709,32.62941598892212,6500.0,26000.0
26,27.0,786.7224640585009,16.57366371154785,-62.149749755859375,0.047863855957984924,0.08125193209391778,32.5602605342865,6750.0,27000.0
27,28.0,938.1374253825825,16.73285484313965,-65.14012908935547,0.02875569649040699,0.08107588798186086,32.27680420875549,7000.0,28000.0
28,29.0,555.6548115825474,17.691539764404297,-67.92156219482422,0.02399517223238945,0.0809452115587404,31.832285404205322,7250.0,29000.0
29,30.0,737.5840911140733,19.897321701049805,-70.37578582763672,0.0035501369275152683,0.08085015044712926,32.03648114204407,7500.0,30000.0
30,31.0,503.70139013962836,20.49561309814453,-72.89114379882812,0.0025946160312741995,0.08085922314402635,31.884907007217407,7750.0,31000.0
31,32.0,998.6651823921741,24.68933868408203,-75.7401123046875,-0.031316958367824554,0.08092434968385266,31.735736846923828,8000.0,32000.0
32,33.0,875.3260855541798,21.884906768798828,-79.1024169921875,-0.03603080287575722,0.08119512292769797,31.956210136413574,8250.0,33000.0
33,34.0,865.8201372099006,21.823890686035156,-82.16676330566406,-0.03363241255283356,0.08136530739062231,31.77420735359192,8500.0,34000.0
34,35.0,824.9405184542853,22.488496780395508,-85.50799560546875,-0.06336383521556854,0.08174860149456008,31.555305004119873,8750.0,35000.0
35,36.0,885.0507326092356,22.592819213867188,-88.70487213134766,-0.08649816364049911,0.08233847820473982,31.47125244140625,9000.0,36000.0
36,37.0,880.5842936891632,25.328571319580078,-91.53776550292969,-0.09210295230150223,0.08306642218779985,31.95889949798584,9250.0,37000.0
