,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,69.8369737666322,0.0,0.0,0.0,0.0,0.7810468673706055,250.0,1000.0
1,2.0,62.80030237975504,0.0,0.0,0.0,0.0,0.7773380279541016,500.0,2000.0
2,3.0,61.55559671393495,0.0,0.0,0.0,0.0,0.7517833709716797,750.0,3000.0
3,4.0,44.64963412332404,0.0,0.0,0.0,0.0,0.7793529033660889,1000.0,4000.0
4,5.0,55.99484334019772,0.8377991318702698,-4.208831310272217,0.811244010925293,0.09488950445655692,395.00315856933594,1250.0,5000.0
5,6.0,98.02767200656312,1.4593943357467651,-7.089240074157715,0.7464804649353027,0.08988949843760675,42.289685010910034,1500.0,6000.0
6,7.0,132.91396081994571,1.5233826637268066,-7.676008224487305,0.7561687231063843,0.08881230879880958,42.22312808036804,1750.0,7000.0
7,8.0,127.34594636828095,1.8005048036575317,-8.362062454223633,0.713263750076294,0.08776442742395948,42.286004066467285,2000.0,8000.0
8,9.0,118.57938287118863,1.8991652727127075,-9.069262504577637,0.6439317464828491,0.086796864459356,42.06887173652649,2250.0,9000.0
9,10.0,52.33774448075655,2.034053325653076,-9.768980026245117,0.594907283782959,0.0859155855273502,42.31451630592346,2500.0,10000.0
10,11.0,86.46704274249336,2.3341689109802246,-10.427502632141113,0.5636296272277832,0.08506639710809216,43.41307854652405,2750.0,11000.0
11,12.0,63.5314113818644,2.4788568019866943,-11.0637845993042,0.5642955303192139,0.08422799578049583,43.12997388839722,3000.0,12000.0
12,13.0,126.80108878324306,3.003920793533325,-11.76172924041748,0.5650565028190613,0.08337479800706644,42.96797490119934,3250.0,13000.0
13,14.0,205.8054021218861,3.1165900230407715,-12.459454536437988,0.5581285357475281,0.08250892597182181,46.72740435600281,3500.0,14000.0
14,15.0,39.49783306527532,2.894378662109375,-13.195009231567383,0.545600950717926,0.08166610827746883,42.67918348312378,3750.0,15000.0
15,16.0,91.29955369046569,2.8345723152160645,-13.7445068359375,0.5416234135627747,0.08081131817156108,42.72379493713379,4000.0,16000.0
16,17.0,70.00231565274638,2.6658594608306885,-14.288168907165527,0.530158281326294,0.07995984946115998,42.7332820892334,4250.0,17000.0
17,18.0,106.96808032800645,3.1768603324890137,-14.909149169921875,0.5139430165290833,0.07913422024262415,42.435688734054565,4500.0,18000.0
18,19.0,135.1017764683811,3.3283114433288574,-15.531773567199707,0.47941824793815613,0.07833340968618452,42.830888986587524,4750.0,19000.0
19,20.0,156.70263419672474,3.2682101726531982,-16.193178176879883,0.4757702648639679,0.07755385766193436,42.419235706329346,5000.0,20000.0
20,21.0,108.18699326192014,3.4281108379364014,-16.960437774658203,0.4863395094871521,0.07675186219992837,43.57052183151245,5250.0,21000.0
21,22.0,148.06681791497905,3.629317283630371,-17.440603256225586,0.4852108061313629,0.07593257879641636,43.62899422645569,5500.0,22000.0
22,23.0,248.24736651984364,3.596658706665039,-18.162738800048828,0.4684865474700928,0.07514655895506937,43.79925084114075,5750.0,23000.0
23,24.0,120.30604152846722,3.782341718673706,-18.746244430541992,0.45245274901390076,0.0743596890064898,43.954261779785156,6000.0,24000.0
24,25.0,196.56469215223393,4.14550256729126,-19.435598373413086,0.4274738132953644,0.07360343795408233,43.15973401069641,6250.0,25000.0
25,26.0,196.13499237336129,4.383520603179932,-20.289613723754883,0.4066479504108429,0.07288820025527745,42.444191217422485,6500.0,26000.0
26,27.0,166.91838614919564,4.942923545837402,-20.91521644592285,0.39583584666252136,0.07218234413974572,42.98661494255066,6750.0,27000.0
27,28.0,199.5731737281367,5.316761493682861,-21.597999572753906,0.37846532464027405,0.07148902470723342,42.96367001533508,7000.0,28000.0
28,29.0,130.6643839940441,5.3806843757629395,-22.4438419342041,0.351363867521286,0.07082496233074748,43.05283761024475,7250.0,29000.0
29,30.0,202.3392101815473,5.316811561584473,-23.28373908996582,0.33337634801864624,0.07019034184081209,43.024831771850586,7500.0,30000.0
30,31.0,226.60113454491355,5.709671497344971,-24.397043228149414,0.2995759844779968,0.06959539995549972,43.92233896255493,7750.0,31000.0
31,32.0,181.5555858487243,5.5574631690979,-25.167566299438477,0.292080283164978,0.06901607754746399,43.84625244140625,8000.0,32000.0
32,33.0,195.06506276259893,5.999042510986328,-26.058191299438477,0.279335081577301,0.06844206342593442,43.78837037086487,8250.0,33000.0
33,34.0,228.57050963577169,6.0440216064453125,-26.850601196289062,0.2602749764919281,0.06788517537438099,43.494630336761475,8500.0,34000.0
34,35.0,198.88193760674096,5.41224479675293,-27.760356903076172,0.26017725467681885,0.06734683703254789,43.90720462799072,8750.0,35000.0
35,36.0,207.44650996088973,5.30509090423584,-28.741043090820312,0.2585393488407135,0.0667753776630667,43.75343203544617,9000.0,36000.0
36,37.0,242.13219637717583,4.99125862121582,-29.61052131652832,0.24927586317062378,0.06621607201886623,42.97912621498108,9250.0,37000.0
37,38.0,230.0851775851098,4.995692253112793,-30.477231979370117,0.2506893277168274,0.06564293101676438,43.404348373413086,9500.0,38000.0
