,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,147.8720132416264,0.0,0.0,0.0,0.0,0.9175398349761963,250.0,1000.0
1,2.0,173.68356433440445,0.0,0.0,0.0,0.0,0.8765163421630859,500.0,2000.0
2,3.0,161.8251441179893,0.0,0.0,0.0,0.0,0.862537145614624,750.0,3000.0
3,4.0,102.88937985873899,0.0,0.0,0.0,0.0,0.8790369033813477,1000.0,4000.0
4,5.0,179.7743763639581,4.152097225189209,-6.211756706237793,0.7882755994796753,0.0949396682438431,176.14127779006958,1250.0,5000.0
5,6.0,219.19497742505376,8.008938789367676,-11.043704986572266,0.6806237101554871,0.09024962752344778,34.586225271224976,1500.0,6000.0
6,7.0,209.07585215137576,7.44968843460083,-12.175980567932129,0.6860518455505371,0.08921693014726406,34.36426067352295,1750.0,7000.0
7,8.0,220.91664609692637,6.545426368713379,-12.995706558227539,0.6503516435623169,0.08821645739254133,34.705952405929565,2000.0,8000.0
8,9.0,261.25575420721765,6.55744743347168,-14.279240608215332,0.5500413775444031,0.08732752753064559,35.087403297424316,2250.0,9000.0
9,10.0,280.2445855748361,8.093340873718262,-15.414005279541016,0.5428253412246704,0.08648043830533687,35.35130977630615,2500.0,10000.0
10,11.0,330.8301157702303,9.009363174438477,-16.756168365478516,0.3917385935783386,0.08572810794923505,32.84935140609741,2750.0,11000.0
11,12.0,404.8040446751094,8.845902442932129,-18.571077346801758,0.2973472476005554,0.08518673952077944,33.35056281089783,3000.0,12000.0
12,13.0,298.8322438099623,9.806732177734375,-20.748517990112305,0.29290273785591125,0.08467779521393554,33.6016948223114,3250.0,13000.0
13,14.0,328.7285156341623,9.804871559143066,-22.53139305114746,0.2687762677669525,0.08416566024133365,33.71953463554382,3500.0,14000.0
14,15.0,396.4539392891194,10.050494194030762,-24.342668533325195,0.2593446969985962,0.08367585774783654,33.55596041679382,3750.0,15000.0
15,16.0,348.11587763775486,10.396668434143066,-26.14551544189453,0.2819705009460449,0.08313353508563663,34.45762276649475,4000.0,16000.0
