,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7037465572357178,500.0,1000.0
1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908293724060059,1000.0,2000.0
2,3.0,0.0,0.029174795374274254,,-1.2009690999984741,0.31346699595451355,0.09404804492577917,731.5061750411987,1500.0,3000.0
3,4.0,0.0,0.020160747691988945,,-2.0570034980773926,0.2930988669395447,0.08742172565820144,109.84626698493958,2000.0,4000.0
4,5.0,3.0,0.016227878630161285,,-2.2874183654785156,0.2868216633796692,0.08537326566792658,113.85617327690125,2500.0,5000.0
5,6.0,0.0,0.017134835943579674,,-2.5100247859954834,0.27989110350608826,0.08338562739252633,114.12870502471924,3000.0,6000.0
6,7.0,2.0,0.014310725964605808,,-2.7173163890838623,0.27358612418174744,0.08145710117109255,121.60598611831665,3500.0,7000.0
7,8.0,3.0,0.013152298517525196,,-2.917304039001465,0.2672909200191498,0.07958113586819497,120.14452958106995,4000.0,8000.0
8,9.0,1.0,0.013689117506146431,,-3.10231876373291,0.261177659034729,0.07775709596023553,109.82115817070007,4500.0,9000.0
9,10.0,0.0,0.012597233057022095,,-3.2799510955810547,0.2556953430175781,0.07597958562543232,111.52223014831543,5000.0,10000.0
10,11.0,2.0,0.010293174535036087,,-3.4471747875213623,0.24957986176013947,0.0742486088896205,142.6826274394989,5500.0,11000.0
11,12.0,0.0,0.011521711014211178,,-3.6041436195373535,0.24361728131771088,0.07256303478411966,160.46615266799927,6000.0,12000.0
12,13.0,0.0,0.008702604100108147,,-3.757992744445801,0.23841923475265503,0.0709203818324497,116.20607924461365,6500.0,13000.0
13,14.0,0.0,0.009694908745586872,,-3.8988349437713623,0.23302960395812988,0.06931692063563676,109.83718848228455,7000.0,14000.0
14,15.0,0.0,0.007135587744414806,,-4.030547618865967,0.2277057021856308,0.06775222188455857,116.4831006526947,7500.0,15000.0
15,16.0,0.0,0.009615452960133553,,-4.15569543838501,0.22283069789409637,0.06622499993906299,162.5901322364807,8000.0,16000.0
16,17.0,1.0,0.0089271804317832,,-4.271843910217285,0.21757659316062927,0.06473393773450462,153.74667239189148,8500.0,17000.0
17,18.0,0.0,0.006344822701066732,,-4.38099479675293,0.2127985805273056,0.0632784417609624,157.94291520118713,9000.0,18000.0
