,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,55.118931752076094,0.0,0.0,0.0,0.0,0.4165842533111572,125.0,1000.0
1,2.0,71.77113021230844,0.0,0.0,0.0,0.0,0.386782169342041,250.0,2000.0
2,3.0,123.71999964449455,0.0,0.0,0.0,0.0,0.38843631744384766,375.0,3000.0
3,4.0,174.31223976919514,0.0,0.0,0.0,0.0,0.3879365921020508,500.0,4000.0
4,5.0,159.27672809105133,0.0,0.0,0.0,0.0,0.3893275260925293,625.0,5000.0
5,6.0,107.61567190444293,0.0,0.0,0.0,0.0,0.39092421531677246,750.0,6000.0
6,7.0,83.87388592914097,0.0,0.0,0.0,0.0,0.3911285400390625,875.0,7000.0
7,8.0,135.03696186146954,0.0,0.0,0.0,0.0,0.39081621170043945,1000.0,8000.0
8,9.0,199.99759252888947,3.7543110847473145,-4.9753804206848145,0.14268678426742554,0.09506991843217508,289.7910203933716,1125.0,9000.0
9,10.0,105.02086409370948,4.8627238273620605,-9.372188568115234,0.12096112966537476,0.0903111670533243,26.870054721832275,1250.0,10000.0
10,11.0,207.8591420576566,5.250473976135254,-9.928681373596191,0.11825663596391678,0.0898192496876626,26.60119104385376,1375.0,11000.0
11,12.0,8.84298743549605,5.958049774169922,-10.653066635131836,0.1098635345697403,0.08935838008007173,26.650067806243896,1500.0,12000.0
12,13.0,133.06311682946324,5.049160003662109,-11.024107933044434,0.11845315992832184,0.08888245900128282,26.937878370285034,1625.0,13000.0
13,14.0,192.50624976603515,5.22469425201416,-11.73758602142334,0.11136467009782791,0.08840718731407508,26.957241773605347,1750.0,14000.0
14,15.0,67.21702501769582,5.834085941314697,-12.346569061279297,0.10427125543355942,0.08795850058363337,27.248864889144897,1875.0,15000.0
15,16.0,262.29148631654135,7.43853759765625,-13.13612174987793,0.09945359081029892,0.08752364835192952,27.014710187911987,2000.0,16000.0
16,17.0,178.23164065144215,6.469089508056641,-13.755864143371582,0.08665820956230164,0.08713219229771657,27.306161165237427,2125.0,17000.0
17,18.0,187.67317171351428,7.615225315093994,-14.532464981079102,0.08139096945524216,0.08677113212475275,26.951486587524414,2250.0,18000.0
18,19.0,138.04313834488514,7.602533340454102,-15.242949485778809,0.0735359862446785,0.08642192786365462,27.261527061462402,2375.0,19000.0
19,20.0,167.24181466430647,7.836915969848633,-15.938307762145996,0.07010529935359955,0.08610138319274734,27.25879192352295,2500.0,20000.0
20,21.0,160.993851733291,9.383810997009277,-16.792070388793945,0.06822103261947632,0.08578150766604482,27.34613871574402,2625.0,21000.0
21,22.0,201.05871776613662,9.615650177001953,-17.556385040283203,0.06908775866031647,0.08546266609655151,26.740749835968018,2750.0,22000.0
22,23.0,172.7243140862818,12.499373435974121,-18.137760162353516,0.05842215195298195,0.08516071247834506,26.871819257736206,2875.0,23000.0
23,24.0,140.12575438994605,8.642874717712402,-18.752460479736328,0.05800257623195648,0.08487175237663505,27.16949439048767,3000.0,24000.0
24,25.0,220.17766649622865,8.704659461975098,-19.410768508911133,0.05992705747485161,0.08458458308572517,27.22162628173828,3125.0,25000.0
25,26.0,181.94387832886648,9.419598579406738,-20.19466781616211,0.05315343290567398,0.08428780053838782,27.096765279769897,3250.0,26000.0
26,27.0,169.2623122951694,8.911147117614746,-20.78565216064453,0.05174608901143074,0.08401525885098979,27.34769058227539,3375.0,27000.0
