,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096667766571045,500.0,1000.0
1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.40389180183410645,1000.0,2000.0
2,3.0,0.0,0.014114501886069775,,-0.9857553839683533,0.31338605284690857,0.09408070388968297,8624.404575824738,1500.0,3000.0
3,4.0,0.0,0.005662340670824051,,-1.7805830240249634,0.2935337424278259,0.08745283522549739,85.97574067115784,2000.0,4000.0
4,5.0,0.0,0.006335643585771322,,-2.032975912094116,0.28679823875427246,0.08540402008298167,87.07755541801453,2500.0,5000.0
5,6.0,10.0,0.01381097361445427,,-2.262741804122925,0.27988123893737793,0.08341668312726101,87.1908848285675,3000.0,6000.0
6,7.0,9.0,0.021059565246105194,,-2.4718739986419678,0.27368876338005066,0.08148735543934618,88.2558102607727,3500.0,7000.0
7,8.0,2.0,0.025794072076678276,,-2.6736068725585938,0.2670835852622986,0.07961201418459318,88.13978910446167,4000.0,8000.0
8,9.0,8.0,0.023016883060336113,,-2.87150239944458,0.26132306456565857,0.07778746862394462,86.8214259147644,4500.0,9000.0
9,10.0,6.0,0.028068535029888153,,-3.0564112663269043,0.2551875412464142,0.07601053514844208,87.65502738952637,5000.0,10000.0
10,11.0,3.0,0.02829202078282833,,-3.2345492839813232,0.24949243664741516,0.07428109540872535,86.96678638458252,5500.0,11000.0
11,12.0,1.0,0.027722090482711792,,-3.405384063720703,0.24369846284389496,0.07259463278035665,87.434255361557,6000.0,12000.0
12,13.0,0.0,0.025541529059410095,,-3.572662591934204,0.23813121020793915,0.0709520189876669,87.9327027797699,6500.0,13000.0
13,14.0,7.0,0.029356691986322403,,-3.7304935455322266,0.23297111690044403,0.06934754132749657,86.99101901054382,7000.0,14000.0
14,15.0,3.0,0.02712925337255001,,-3.8796117305755615,0.22774215042591095,0.06778185840027855,87.45279860496521,7500.0,15000.0
15,16.0,3.0,0.0264328233897686,,-4.017795085906982,0.2226472795009613,0.06625439370262962,86.7986249923706,8000.0,16000.0
16,17.0,4.0,0.026027385145425797,,-4.150754451751709,0.2176000326871872,0.06476226185956259,86.57110738754272,8500.0,17000.0
