,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,176.60510822953609,0.0,0.0,0.0,0.0,0.0,0.39750099182128906,125.0,1000.0
1,2.0,41.5920334794716,0.0,0.0,0.0,0.0,0.0,0.3932063579559326,250.0,2000.0
2,3.0,48.198325088690964,0.0,0.0,0.0,0.0,0.0,0.39483189582824707,375.0,3000.0
3,4.0,182.75552345239385,0.0,0.0,0.0,0.0,0.0,0.39661669731140137,500.0,4000.0
4,5.0,256.99721274906267,0.0,0.0,0.0,0.0,0.0,0.4382917881011963,625.0,5000.0
5,6.0,110.98801079659383,0.0,0.0,0.0,0.0,0.0,0.39687323570251465,750.0,6000.0
6,7.0,185.79617172125702,0.0,0.0,0.0,0.0,0.0,0.3985476493835449,875.0,7000.0
7,8.0,262.17022461777066,0.0,0.0,0.0,0.0,0.0,0.3960745334625244,1000.0,8000.0
8,9.0,53.760011497256436,10.745488166809082,,-6.786003112792969,0.122432641685009,0.09531343512505862,216.91894435882568,1125.0,9000.0
9,10.0,215.777320044868,16.234907150268555,,-11.955245018005371,0.08646901696920395,0.0914312455161647,22.48279094696045,1250.0,10000.0
10,11.0,130.0307918616587,19.052043914794922,,-12.552593231201172,0.0811602845788002,0.09100714458720803,22.383132457733154,1375.0,11000.0
11,12.0,136.26272355020313,19.933744430541992,,-13.275318145751953,0.09078758955001831,0.09058533390669939,22.39602828025818,1500.0,12000.0
12,13.0,113.22925492740109,17.948759078979492,,-13.528413772583008,0.08976678550243378,0.09015092060871643,22.226269960403442,1625.0,13000.0
13,14.0,225.83537110621901,19.12264633178711,,-14.314106941223145,0.08083122223615646,0.08969393273514845,22.40677523612976,1750.0,14000.0
14,15.0,173.0480004371051,18.65679931640625,,-15.295988082885742,0.07291403412818909,0.08930972040433245,22.31921148300171,1875.0,15000.0
15,16.0,270.5623348844169,20.732135772705078,,-16.134214401245117,0.07668479532003403,0.08892048386097975,22.763006448745728,2000.0,16000.0
16,17.0,155.64638048553232,21.879915237426758,,-17.11916160583496,0.07094548642635345,0.08852808275628062,22.529755353927612,2125.0,17000.0
17,18.0,273.6056690744044,21.703208923339844,,-18.111146926879883,0.06397601962089539,0.08816451977046132,22.501338243484497,2250.0,18000.0
18,19.0,249.88981705318116,21.82166862487793,,-19.172225952148438,0.04289560765028,0.08787577434343205,22.340786695480347,2375.0,19000.0
19,20.0,170.0347465491515,23.996305465698242,,-20.208847045898438,0.03272704407572746,0.0876499149192853,22.23376488685608,2500.0,20000.0
20,21.0,210.7876680818061,24.986873626708984,,-21.57095718383789,0.030104830861091614,0.0874908011025674,22.408913612365723,2625.0,21000.0
21,22.0,225.8880780399612,21.952302932739258,,-22.670095443725586,0.016605839133262634,0.08733474902232989,22.502756595611572,2750.0,22000.0
22,23.0,181.59959727886948,23.8356876373291,,-24.034149169921875,0.011372927576303482,0.08726598598702227,22.117242574691772,2875.0,23000.0
23,24.0,267.5799330966917,25.076982498168945,,-24.954662322998047,0.014750514179468155,0.08717671889786802,22.036028385162354,3000.0,24000.0
24,25.0,184.7868397864875,24.77663230895996,,-26.458629608154297,0.011259199120104313,0.08709588603822228,22.1590416431427,3125.0,25000.0
25,26.0,195.1593984874437,26.34803009033203,,-27.298961639404297,0.01590861938893795,0.08699530801707979,22.171532154083252,3250.0,26000.0
26,27.0,219.05669760033246,27.940319061279297,,-28.618000030517578,0.019705727696418762,0.08687567740593344,22.285861492156982,3375.0,27000.0
27,28.0,188.971387519496,26.572914123535156,,-29.58112144470215,0.01715714856982231,0.08673724281863898,22.337471961975098,3500.0,28000.0
28,29.0,212.00106407168084,23.996328353881836,,-30.494338989257812,0.024917978793382645,0.08658369038604982,22.13099503517151,3625.0,29000.0
29,30.0,184.4142310561825,23.403066635131836,,-31.545299530029297,0.0144685423001647,0.08642890858616077,22.160406827926636,3750.0,30000.0
30,31.0,214.3786012151635,24.130197525024414,,-32.844417572021484,0.019996803253889084,0.08627719693366036,22.318186283111572,3875.0,31000.0
31,32.0,155.65426702548527,24.501941680908203,,-33.69417190551758,0.0208892785012722,0.08611695974603617,22.270427465438843,4000.0,32000.0
32,33.0,230.97707066184475,25.179845809936523,,-34.49247360229492,0.022524725645780563,0.08593799198128999,22.07946515083313,4125.0,33000.0
33,34.0,188.9262829896458,24.167543411254883,,-35.5394172668457,0.02213006652891636,0.08574481797100643,21.894082069396973,4250.0,34000.0
34,35.0,182.4940308623718,22.598575592041016,,-36.37305450439453,0.022334963083267212,0.0855346346566622,22.35913896560669,4375.0,35000.0
35,36.0,222.64132684781748,24.026880264282227,,-37.50831985473633,0.018968524411320686,0.08536806105867034,22.185463190078735,4500.0,36000.0
36,37.0,188.3397794785326,24.842815399169922,,-38.228031158447266,0.026965757831931114,0.08514167861842499,22.265007734298706,4625.0,37000.0
37,38.0,185.19340628904658,24.039390563964844,,-39.17275619506836,0.01570279337465763,0.08494974787404813,22.126190900802612,4750.0,38000.0
38,39.0,178.59545513617957,20.00662612915039,,-39.92878723144531,0.020885521546006203,0.08477704897805313,22.38937497138977,4875.0,39000.0
39,40.0,278.23370498699643,19.224842071533203,,-40.951908111572266,0.02131401002407074,0.08457361997943263,22.142126083374023,5000.0,40000.0
40,41.0,230.18885509339728,20.78837776184082,,-41.5715217590332,0.029622768983244896,0.08430111718155206,22.440104007720947,5125.0,41000.0
41,42.0,208.6464867874663,20.012439727783203,,-42.524818420410156,0.02735983580350876,0.08399935370442183,22.413177251815796,5250.0,42000.0
42,43.0,314.11275275252507,18.571744918823242,,-43.61920928955078,0.02305489033460617,0.08375179162760027,22.602640867233276,5375.0,43000.0
43,44.0,239.1572440270315,16.82305908203125,,-44.54732894897461,0.018192775547504425,0.08351407898640094,22.130922079086304,5500.0,44000.0
44,45.0,242.32098722523148,19.84449005126953,,-45.2494010925293,0.01725219003856182,0.08330902217040251,22.327484846115112,5625.0,45000.0
45,46.0,184.71145376908999,17.96977424621582,,-46.15707015991211,0.027161872014403343,0.08307666064220554,22.36592411994934,5750.0,46000.0
46,47.0,229.2322004945853,18.10991668701172,,-46.929466247558594,0.026215219870209694,0.08276556598860589,22.514614582061768,5875.0,47000.0
47,48.0,199.0650216011635,19.839435577392578,,-47.76972961425781,0.023079562932252884,0.08246310201780385,29.744017839431763,6000.0,48000.0
48,49.0,291.8411363614292,19.01820182800293,,-48.510215759277344,0.02435911074280739,0.08217385965307214,22.48574662208557,6125.0,49000.0
49,50.0,232.30004818592718,18.690216064453125,,-49.294551849365234,0.02621670439839363,0.08188617428495507,22.656753063201904,6250.0,50000.0
50,51.0,251.50396036161882,19.562578201293945,,-50.050235748291016,0.02851676754653454,0.08155678060972711,22.504393100738525,6375.0,51000.0
51,52.0,247.24361620030984,19.277385711669922,,-50.86636734008789,0.028005363419651985,0.08117979361897186,22.313751697540283,6500.0,52000.0
52,53.0,236.22482629385522,18.66012191772461,,-51.70909881591797,0.027600008994340897,0.08085618400395995,22.25644540786743,6625.0,53000.0
53,54.0,323.1062183390414,22.642148971557617,,-52.6236457824707,0.02568228729069233,0.08051122697493038,22.42068648338318,6750.0,54000.0
54,55.0,241.56292229537328,26.75831413269043,,-53.62278747558594,0.027665596455335617,0.08018425514448801,22.42605996131897,6875.0,55000.0
55,56.0,237.27033088947255,21.17479705810547,,-54.02974319458008,0.02445606328547001,0.07981761981303574,22.189230918884277,7000.0,56000.0
56,57.0,236.59516378147217,21.518665313720703,,-54.71055221557617,0.023825522512197495,0.07952389789939371,22.291829347610474,7125.0,57000.0
57,58.0,295.5990437001901,22.351648330688477,,-55.49806213378906,0.02340703271329403,0.07921220355684443,22.627819776535034,7250.0,58000.0
58,59.0,272.24202179148233,24.9202938079834,,-56.60940170288086,0.020289169624447823,0.07890735613680273,22.59665870666504,7375.0,59000.0
59,60.0,317.9545780388904,27.033565521240234,,-57.53676986694336,0.028816524893045425,0.07857191310584154,22.32626700401306,7500.0,60000.0
60,61.0,261.4618053315486,25.885326385498047,,-58.56098175048828,0.016902821138501167,0.07826609965057235,22.47052526473999,7625.0,61000.0
61,62.0,249.44914546227656,23.719009399414062,,-59.38056945800781,0.019760316237807274,0.0780160135055228,22.423765659332275,7750.0,62000.0
62,63.0,314.63782091290966,24.594280242919922,,-60.005828857421875,0.015710029751062393,0.07778389307927572,22.348884105682373,7875.0,63000.0
63,64.0,195.1399539651796,23.061538696289062,,-61.227760314941406,0.016816923394799232,0.07754639535640935,22.549903631210327,8000.0,64000.0
64,65.0,268.88750645459083,22.96485710144043,,-61.85284423828125,0.020434817299246788,0.07726026200750266,22.515944242477417,8125.0,65000.0
65,66.0,311.5071298850228,25.417984008789062,,-63.08339309692383,0.01404800545424223,0.0770144332543108,22.471059322357178,8250.0,66000.0
66,67.0,358.5300070843784,24.58082389831543,,-63.73167037963867,0.020669959485530853,0.07674553883581353,22.178064823150635,8375.0,67000.0
67,68.0,276.7656094485152,25.638755798339844,,-64.8365249633789,0.016991669312119484,0.07644655152276433,22.330782413482666,8500.0,68000.0
68,69.0,230.98252389537615,27.242063522338867,,-65.89353942871094,0.014662257395684719,0.0762197707738181,22.597349166870117,8625.0,69000.0
69,70.0,292.47792958327005,24.5045108795166,,-66.65310668945312,0.007614132482558489,0.076014738632506,22.615328311920166,8750.0,70000.0
70,71.0,342.3709802898743,27.010549545288086,,-67.78260040283203,0.013624824583530426,0.07584513614432192,22.51488423347473,8875.0,71000.0
71,72.0,339.4957152930988,29.451679229736328,,-68.52118682861328,0.009342468343675137,0.07568402337670035,22.34662961959839,9000.0,72000.0
72,73.0,345.23289744828116,29.5594539642334,,-69.62110137939453,0.004715969320386648,0.07555081702002539,22.359737873077393,9125.0,73000.0
