,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,69.8369737666322,0.0,0.0,0.0,0.0,0.7633216381072998,250.0,1000.0
1,2.0,62.80030237975504,0.0,0.0,0.0,0.0,0.5282654762268066,500.0,2000.0
2,3.0,61.55559671393495,0.0,0.0,0.0,0.0,0.5256423950195312,750.0,3000.0
3,4.0,44.64963412332404,0.0,0.0,0.0,0.0,0.5286266803741455,1000.0,4000.0
4,5.0,66.91997385278118,1.0013669729232788,-4.333653926849365,0.8056796193122864,0.094873913355876,4836.742258071899,1250.0,5000.0
5,6.0,74.0287054028492,2.1362547874450684,-7.5051960945129395,0.5688250064849854,0.09008778426567299,97.89473962783813,1500.0,6000.0
6,7.0,100.57824946369968,2.2647705078125,-8.056476593017578,0.6531369686126709,0.08915866220267274,86.85278797149658,1750.0,7000.0
7,8.0,70.63499156406067,2.1474759578704834,-8.672211647033691,0.6430267691612244,0.08818368365521496,90.51716113090515,2000.0,8000.0
8,9.0,51.884707893238584,2.358776092529297,-9.199174880981445,0.631926953792572,0.08721305589616912,85.74440956115723,2250.0,9000.0
9,10.0,38.86805561391161,2.3904542922973633,-9.615045547485352,0.6539697051048279,0.08623362602565308,80.19812250137329,2500.0,10000.0
10,11.0,65.38310044214475,2.4366273880004883,-10.051923751831055,0.6482530236244202,0.0852381193897651,60.76450872421265,2750.0,11000.0
11,12.0,43.736587762845375,2.7357442378997803,-10.572970390319824,0.6257167458534241,0.08425961519450045,63.33043456077576,3000.0,12000.0
12,13.0,40.613466820056225,3.1629273891448975,-11.021943092346191,0.609507143497467,0.08332319285955073,61.20498490333557,3250.0,13000.0
13,14.0,52.03686536817375,3.4429988861083984,-11.384320259094238,0.6274850964546204,0.08237575730553873,59.06329679489136,3500.0,14000.0
14,15.0,47.81940384564994,3.5069501399993896,-11.856281280517578,0.5963612198829651,0.08143390377799008,56.81959843635559,3750.0,15000.0
15,16.0,39.24658365582079,3.363583564758301,-12.33107852935791,0.6010165810585022,0.08052267714786343,52.209447622299194,4000.0,16000.0
16,17.0,65.09440073470903,3.1171092987060547,-12.80039119720459,0.6087435483932495,0.07960073633826976,46.152854681015015,4250.0,17000.0
