,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,82.79402687346973,0.0,0.0,0.0,0.0,0.41643190383911133,250.0,1000.0
1,2.0,52.69198657874835,0.0,0.0,0.0,0.0,0.4165971279144287,500.0,2000.0
2,3.0,59.506083300819306,0.0,0.0,0.0,0.0,0.41519594192504883,750.0,3000.0
3,4.0,40.17037568467725,0.0,0.0,0.0,0.0,0.4167335033416748,1000.0,4000.0
4,5.0,78.94696219954102,0.6335686445236206,-4.279672622680664,0.8535892367362976,0.09480212043994307,729.079512834549,1250.0,5000.0
5,6.0,54.90165315945496,1.1851929426193237,-7.467401027679443,0.7397204041481018,0.08957770077768626,35.738454818725586,1500.0,6000.0
6,7.0,71.02955058824824,1.3016464710235596,-7.9466447830200195,0.7384257912635803,0.08857356941728724,35.770305156707764,1750.0,7000.0
7,8.0,85.21178650214424,1.4197404384613037,-8.508625030517578,0.7469906806945801,0.0875598067628503,35.66210389137268,2000.0,8000.0
8,9.0,62.02619642300014,1.4686633348464966,-9.180240631103516,0.7279355525970459,0.08655240468031065,35.60743260383606,2250.0,9000.0
9,10.0,116.98557189204595,1.4218323230743408,-9.824419975280762,0.6977605819702148,0.08556954775163775,35.7437424659729,2500.0,10000.0
10,11.0,61.47349706195959,1.6649900674819946,-10.390202522277832,0.6666233539581299,0.08464565345440896,35.55807423591614,2750.0,11000.0
11,12.0,136.41671960111987,1.8140984773635864,-11.0338134765625,0.6386805176734924,0.0837406065094398,35.78043532371521,3000.0,12000.0
12,13.0,73.65199259557143,2.0718393325805664,-11.7970552444458,0.5999776721000671,0.08287296813342214,35.695661783218384,3250.0,13000.0
13,14.0,122.13058392483208,1.9042885303497314,-12.25950813293457,0.6289507150650024,0.08200898014143898,35.62614607810974,3500.0,14000.0
14,15.0,43.54949545053417,1.6836566925048828,-12.830572128295898,0.6181988716125488,0.08111999868282266,35.55365014076233,3750.0,15000.0
