,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,126.21747740485068,0.0,0.0,0.0,0.0,0.0,0.38874387741088867,125.0,1000.0
1,2.0,181.61941244842728,0.0,0.0,0.0,0.0,0.0,0.38849830627441406,250.0,2000.0
2,3.0,68.38811526460955,0.0,0.0,0.0,0.0,0.0,0.38877034187316895,375.0,3000.0
3,4.0,43.752572505759034,0.0,0.0,0.0,0.0,0.0,0.38765788078308105,500.0,4000.0
4,5.0,278.50828616271633,0.0,0.0,0.0,0.0,0.0,0.38739991188049316,625.0,5000.0
5,6.0,199.81115434825801,0.0,0.0,0.0,0.0,0.0,0.38813066482543945,750.0,6000.0
6,7.0,85.92316759832052,0.0,0.0,0.0,0.0,0.0,0.3889808654785156,875.0,7000.0
7,8.0,203.55008177460653,0.0,0.0,0.0,0.0,0.0,0.38883423805236816,1000.0,8000.0
8,9.0,99.14892531164092,12.803224563598633,,-6.770747661590576,0.12518304586410522,0.09530849443151024,7691.317925453186,1125.0,9000.0
9,10.0,138.49890689040444,23.743175506591797,,-11.123546600341797,0.08018897473812103,0.09135309928680835,163.2821409702301,1250.0,10000.0
10,11.0,156.2637631242425,22.858402252197266,,-11.544011116027832,0.08751402795314789,0.09095070999280963,240.41071724891663,1375.0,11000.0
11,12.0,220.5286986594508,21.62717628479004,,-12.221763610839844,0.08567508310079575,0.09052835177382891,152.91760206222534,1500.0,12000.0
12,13.0,193.681001106,23.364734649658203,,-13.200316429138184,0.08814378082752228,0.09010248047856971,77.50771856307983,1625.0,13000.0
13,14.0,223.91151182946544,24.73188591003418,,-13.908137321472168,0.08008924871683121,0.08966754443038259,53.848838567733765,1750.0,14000.0
14,15.0,121.3756264348197,19.682662963867188,,-14.409444808959961,0.08362752944231033,0.08926969878025322,54.17530179023743,1875.0,15000.0
15,16.0,254.98241985127868,21.94274139404297,,-15.26780891418457,0.07920555770397186,0.08882660331397875,49.493656873703,2000.0,16000.0
16,17.0,238.0487015774116,25.552852630615234,,-16.285951614379883,0.07048647850751877,0.08846297581499436,51.24366331100464,2125.0,17000.0
17,18.0,182.25748424644385,22.551298141479492,,-17.41168212890625,0.06842454522848129,0.08809238753830506,54.709731340408325,2250.0,18000.0
18,19.0,231.75228562809988,22.721160888671875,,-17.961483001708984,0.062111757695674896,0.08772755536025592,55.737802028656006,2375.0,19000.0
19,20.0,274.8453937395148,27.560462951660156,,-19.216724395751953,0.058924682438373566,0.08740167580437351,53.828163146972656,2500.0,20000.0
20,21.0,195.68388791091718,25.378219604492188,,-20.381322860717773,0.050532978028059006,0.08710094023072791,27.882454872131348,2625.0,21000.0
21,22.0,243.65917525031864,23.349267959594727,,-21.485204696655273,0.04279908537864685,0.08682051161540523,28.091917753219604,2750.0,22000.0
22,23.0,238.46120930242523,23.764646530151367,,-22.582372665405273,0.04320366680622101,0.08658023148740143,28.059728145599365,2875.0,23000.0
23,24.0,297.30240147169314,23.511781692504883,,-23.7495174407959,0.0395207479596138,0.08631798996337058,28.00234317779541,3000.0,24000.0
24,25.0,266.55433885131566,23.765295028686523,,-25.13132095336914,0.03193453326821327,0.08611155278995737,28.045852661132812,3125.0,25000.0
25,26.0,244.1182895090099,21.991174697875977,,-26.33338737487793,0.029258593916893005,0.08590425790830938,28.06161856651306,3250.0,26000.0
26,27.0,216.22733665688094,21.558277130126953,,-27.40237045288086,0.02928086183965206,0.08572285158524222,28.208807706832886,3375.0,27000.0
27,28.0,258.4899244121205,23.240110397338867,,-28.595590591430664,0.02975304238498211,0.08551961424060953,28.116689920425415,3500.0,28000.0
28,29.0,236.5480999109655,23.57512092590332,,-29.807039260864258,0.029626384377479553,0.08532253829385222,27.789207220077515,3625.0,29000.0
29,30.0,258.5469486532303,21.486093521118164,,-30.984394073486328,0.02707294560968876,0.08513667269554193,27.984529495239258,3750.0,30000.0
30,31.0,217.1792137350352,22.125667572021484,,-32.341365814208984,0.027117950841784477,0.08492439210070293,27.98477864265442,3875.0,31000.0
31,32.0,252.69537188335138,20.64325714111328,,-33.572044372558594,0.02591906301677227,0.08473107024631624,27.90673804283142,4000.0,32000.0
32,33.0,303.4891967901057,21.003442764282227,,-34.35895538330078,0.024021465331315994,0.08453033305382557,28.058324337005615,4125.0,33000.0
33,34.0,237.16203316596105,22.708446502685547,,-35.85771179199219,0.021708017215132713,0.08435174579641867,28.088173151016235,4250.0,34000.0
34,35.0,273.1323969824414,22.22352409362793,,-37.23842239379883,0.019489116966724396,0.08417761858499943,28.07543659210205,4375.0,35000.0
35,36.0,223.09859736271497,23.91746711730957,,-38.539222717285156,0.011690447106957436,0.08405022375406178,28.07539653778076,4500.0,36000.0
36,37.0,230.93713772086167,22.766780853271484,,-39.5518913269043,0.013963466510176659,0.08394859452739784,28.10559368133545,4625.0,37000.0
37,38.0,298.8454658947551,21.777925491333008,,-40.56576156616211,0.011401566676795483,0.08381703779565655,28.067183256149292,4750.0,38000.0
38,39.0,245.73281390311155,25.593120574951172,,-41.88983917236328,0.010485746897757053,0.08373390030113856,28.108139038085938,4875.0,39000.0
39,40.0,298.8589173611759,24.334476470947266,,-43.069454193115234,0.007780706975609064,0.08364691711526501,28.366575479507446,5000.0,40000.0
40,41.0,321.05639010576334,24.275062561035156,,-44.12814712524414,0.01177940983325243,0.08356969180950574,36.35368752479553,5125.0,41000.0
41,42.0,314.7274653296907,24.431251525878906,,-45.3217887878418,0.011529384180903435,0.0834507050171421,39.52080678939819,5250.0,42000.0
42,43.0,236.71391736585645,25.202611923217773,,-46.28125762939453,0.01310647465288639,0.08331664646926219,40.083282470703125,5375.0,43000.0
43,44.0,261.38714732284024,23.36652374267578,,-47.40474319458008,0.01590433530509472,0.083171398651367,40.58139109611511,5500.0,44000.0
44,45.0,326.275271414106,24.746280670166016,,-48.36259841918945,0.016311485320329666,0.08299384938698671,40.31524896621704,5625.0,45000.0
45,46.0,291.39931180059745,25.907564163208008,,-49.67757797241211,0.012396568432450294,0.08282170093941024,32.966225147247314,5750.0,46000.0
46,47.0,343.0302603712891,25.317522048950195,,-50.665802001953125,0.012723959051072598,0.08268184740545727,31.189307928085327,5875.0,47000.0
47,48.0,293.29078488813946,27.849266052246094,,-52.406978607177734,0.003204381326213479,0.08260075928749923,31.333780527114868,6000.0,48000.0
48,49.0,315.4441411866667,27.426694869995117,,-53.58164978027344,0.0085374740883708,0.08253313837111917,36.84593319892883,6125.0,49000.0
49,50.0,246.2861437701054,28.287532806396484,,-54.399742126464844,0.007541241589933634,0.08241380304556763,35.56395149230957,6250.0,50000.0
50,51.0,335.9944709625873,24.654998779296875,,-55.319820404052734,0.013292617164552212,0.08230981205931273,40.74549317359924,6375.0,51000.0
51,52.0,327.9867661098237,25.354145050048828,,-56.787200927734375,0.010615658015012741,0.08214166519274528,41.777358293533325,6500.0,52000.0
52,53.0,303.0891891414042,26.30173110961914,,-57.745243072509766,0.009756567887961864,0.08201447777843886,42.59846639633179,6625.0,53000.0
53,54.0,228.74508872220346,27.785585403442383,,-59.00333023071289,0.00785731803625822,0.08189333705676695,43.004640340805054,6750.0,54000.0
54,55.0,279.13808941813875,27.22377586364746,,-60.03571701049805,0.014085719361901283,0.0817259971098539,32.28743290901184,6875.0,55000.0
55,56.0,272.7516239540335,26.755558013916016,,-61.26942825317383,0.0059867482632398605,0.0815945172505944,28.07032084465027,7000.0,56000.0
56,57.0,286.1219961304318,28.513418197631836,,-62.34056854248047,0.008513806387782097,0.08150166899973149,28.073930263519287,7125.0,57000.0
57,58.0,269.6221208313094,28.435426712036133,,-63.26970672607422,0.0033958135172724724,0.08138304453866678,28.16354203224182,7250.0,58000.0
58,59.0,235.88147719306275,29.47384262084961,,-64.49938201904297,0.004885801579803228,0.08133188084673056,28.31009292602539,7375.0,59000.0
59,60.0,463.2760679519474,30.608243942260742,,-65.55298614501953,0.003673857543617487,0.08128403869500887,28.176595449447632,7500.0,60000.0
60,61.0,244.79976445476373,27.58962059020996,,-66.4482421875,0.005130809266120195,0.08121793517674761,27.88802480697632,7625.0,61000.0
61,62.0,401.9484064811177,30.269941329956055,,-67.61661529541016,-0.0002043360727839172,0.08116984033519789,27.900195837020874,7750.0,62000.0
62,63.0,337.8792902900401,30.20356559753418,,-69.00263977050781,0.004311569035053253,0.081144891954913,27.974138021469116,7875.0,63000.0
63,64.0,367.77651586417556,31.411548614501953,,-70.1668472290039,0.002339439932256937,0.08105508085096143,27.79338812828064,8000.0,64000.0
64,65.0,328.3842190850764,34.02413558959961,,-71.05123901367188,0.001710025011561811,0.08104089185885675,27.989961624145508,8125.0,65000.0
65,66.0,364.3920702925152,32.572967529296875,,-72.30973052978516,0.0013453977880999446,0.08100376409681627,27.930689573287964,8250.0,66000.0
66,67.0,336.4696750853864,34.880367279052734,,-73.64004516601562,0.0032360898330807686,0.08094363966174144,27.92693853378296,8375.0,67000.0
67,68.0,436.85573468681457,35.338836669921875,,-74.57200622558594,-0.0012735467171296477,0.08096391457291081,27.893633365631104,8500.0,68000.0
68,69.0,258.3334754421498,34.66124725341797,,-76.19243621826172,-0.0016286683967337012,0.08094932679197933,28.014879941940308,8625.0,69000.0
69,70.0,265.2541266321471,35.165916442871094,,-76.98999786376953,-0.006272603757679462,0.0810620819870479,28.00407576560974,8750.0,70000.0
70,71.0,281.48985894995366,36.33531951904297,,-78.3486328125,-0.002600823761895299,0.08109911066316168,28.662455797195435,8875.0,71000.0
71,72.0,318.8023207772308,37.40467071533203,,-79.93719482421875,-0.0056275492534041405,0.08121587885779075,31.590906620025635,9000.0,72000.0
72,73.0,432.2373253240501,38.26979446411133,,-80.46707153320312,-0.00686075771227479,0.08138465163607504,32.24096918106079,9125.0,73000.0
73,74.0,414.1367682767413,39.07962417602539,,-82.00019073486328,0.00043096838635392487,0.08142295995352326,31.206205368041992,9250.0,74000.0
74,75.0,280.5369989402825,37.7555046081543,,-83.61293029785156,-0.010691232047975063,0.08153580421164752,31.80634832382202,9375.0,75000.0
75,76.0,479.1368566495397,38.43446350097656,,-84.96207427978516,-0.00683837104588747,0.08172934035310558,31.273842573165894,9500.0,76000.0
76,77.0,426.67613127482855,36.375823974609375,,-86.26587677001953,-0.00895671732723713,0.08195191392482533,31.70299005508423,9625.0,77000.0
77,78.0,430.8154030602391,47.90481185913086,,-87.81045532226562,-0.00822206400334835,0.08213705502002536,31.01623249053955,9750.0,78000.0
