,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,69.91273658934816,0.0,0.0,0.0,0.0,1.0555164813995361,250.0,1000.0
1,2.0,61.51000068328966,0.0,0.0,0.0,0.0,1.0581326484680176,500.0,2000.0
2,3.0,52.6886246219954,0.0,0.0,0.0,0.0,1.0555837154388428,750.0,3000.0
3,4.0,41.61376716805486,0.0,0.0,0.0,0.0,1.0387961864471436,1000.0,4000.0
4,5.0,63.874872716560894,0.5954039692878723,-3.9247734546661377,0.8389177322387695,0.0947969930833483,183.9963002204895,1250.0,5000.0
5,6.0,58.45032402322005,1.1948214769363403,-6.837325096130371,0.6372987031936646,0.09000604873889395,34.48989915847778,1500.0,6000.0
6,7.0,79.81024509818887,1.9048627614974976,-7.211847305297852,0.7127593159675598,0.08906206260711609,34.50849199295044,1750.0,7000.0
7,8.0,82.03836166092229,2.0702967643737793,-7.819735050201416,0.6692784428596497,0.08805669693296948,34.52429938316345,2000.0,8000.0
8,9.0,91.05343026579388,1.8693705797195435,-8.45256519317627,0.6935392618179321,0.08708765005624632,34.56154680252075,2250.0,9000.0
9,10.0,84.15452110328357,1.4946523904800415,-8.898857116699219,0.7092353701591492,0.08607329776482006,34.53842306137085,2500.0,10000.0
10,11.0,103.54350293648766,1.533718466758728,-9.580486297607422,0.6771052479743958,0.0850759905161286,34.39392614364624,2750.0,11000.0
11,12.0,77.27716906465672,1.440029263496399,-10.168004035949707,0.6733136177062988,0.08411111151251796,34.542892932891846,3000.0,12000.0
12,13.0,92.69257990428103,1.3349751234054565,-10.661062240600586,0.640765368938446,0.08317180952651483,34.64455008506775,3250.0,13000.0
13,14.0,139.35337074766716,1.5694745779037476,-11.301068305969238,0.6322460770606995,0.08224649921899804,34.67108607292175,3500.0,14000.0
14,15.0,77.17829939922133,1.5333037376403809,-11.83356761932373,0.620495617389679,0.08134461460108126,34.58351254463196,3750.0,15000.0
15,16.0,225.2151818560895,1.7957243919372559,-12.62271785736084,0.568594753742218,0.0804724728069009,34.62791037559509,4000.0,16000.0
16,17.0,127.58076511056004,2.187379837036133,-13.347309112548828,0.5476349592208862,0.07965755285128341,34.652719497680664,4250.0,17000.0
17,18.0,215.5253687865671,2.562559127807617,-14.142552375793457,0.5203958749771118,0.07886609195337387,34.675283432006836,4500.0,18000.0
18,19.0,137.801451185894,2.811769723892212,-14.98426342010498,0.5076897144317627,0.07809824155741406,34.64485001564026,4750.0,19000.0
19,20.0,61.860923268454975,2.6937899589538574,-15.464357376098633,0.5134375691413879,0.07731218472148343,34.643473386764526,5000.0,20000.0
20,21.0,122.41158725416936,2.9904308319091797,-16.09840965270996,0.5017089247703552,0.07652579057359116,34.34846258163452,5250.0,21000.0
21,22.0,215.70728629752392,3.253253936767578,-16.775848388671875,0.49941375851631165,0.07573933381005549,34.566065311431885,5500.0,22000.0
22,23.0,105.08672896304076,3.4265551567077637,-17.606950759887695,0.4890963137149811,0.07495767684233835,34.698737382888794,5750.0,23000.0
23,24.0,139.76579210579945,3.9524989128112793,-18.23044776916504,0.46610212326049805,0.07419340324305584,34.65028238296509,6000.0,24000.0
24,25.0,181.5407498083409,4.297819137573242,-19.0876407623291,0.44882526993751526,0.0734445354118955,34.695338010787964,6250.0,25000.0
25,26.0,233.875246414975,4.332462310791016,-19.99421501159668,0.4277811050415039,0.07274046224900454,34.76535367965698,6500.0,26000.0
26,27.0,190.92397118879444,5.009281635284424,-20.77484703063965,0.387663334608078,0.07205405661106994,34.69864344596863,6750.0,27000.0
27,28.0,153.59665701514086,5.184841632843018,-21.42464828491211,0.3719930052757263,0.07141194166264998,34.734691858291626,7000.0,28000.0
28,29.0,222.60462566871928,5.658456802368164,-22.19210433959961,0.3643038272857666,0.07077059008659718,34.68766927719116,7250.0,29000.0
29,30.0,250.57402624804337,5.608870983123779,-23.0714054107666,0.34257668256759644,0.07014213520616966,34.675978899002075,7500.0,30000.0
30,31.0,209.44412147379956,6.0647687911987305,-23.827743530273438,0.3366703987121582,0.06952925666479438,34.320708990097046,7750.0,31000.0
31,32.0,217.43462552514566,6.235090255737305,-24.60870933532715,0.3500126898288727,0.06888844016846411,34.47904109954834,8000.0,32000.0
32,33.0,214.97060208275374,6.656170845031738,-25.31830596923828,0.3324527442455292,0.06824245966286172,34.57667827606201,8250.0,33000.0
33,34.0,193.1142145650653,6.9126877784729,-26.18711280822754,0.3032274842262268,0.06762710185333368,34.64230918884277,8500.0,34000.0
34,35.0,254.02810750905257,7.018277168273926,-27.033803939819336,0.30150267481803894,0.06703984395018844,34.69653129577637,8750.0,35000.0
35,36.0,289.32412569216325,6.761139869689941,-27.853246688842773,0.29392507672309875,0.06643719947893796,34.66365027427673,9000.0,36000.0
36,37.0,225.94818261026722,7.042445182800293,-28.76175308227539,0.2889004349708557,0.0658425296578905,34.68900966644287,9250.0,37000.0
37,38.0,272.46047012607517,7.2579569816589355,-29.665058135986328,0.26881229877471924,0.06525187051563737,34.6916139125824,9500.0,38000.0
38,39.0,376.79232167097246,7.165375232696533,-30.48781394958496,0.24439509212970734,0.06470051960190588,34.683011531829834,9750.0,39000.0
39,40.0,268.37747857895096,7.772602081298828,-31.41655921936035,0.235788956284523,0.06417811444812328,34.83982729911804,10000.0,40000.0
40,41.0,307.8316816891873,8.011774063110352,-32.57443618774414,0.20221412181854248,0.0636824669000828,34.3259801864624,10250.0,41000.0
41,42.0,236.0725419482326,8.051698684692383,-33.343936920166016,0.1939847618341446,0.06321369665536922,34.451590061187744,10500.0,42000.0
42,43.0,244.4648685478173,8.508785247802734,-34.31328582763672,0.18423360586166382,0.06275488518288816,34.51582884788513,10750.0,43000.0
43,44.0,210.2524697268586,8.066218376159668,-35.32209396362305,0.18499521911144257,0.06229501156427246,34.6050591468811,11000.0,44000.0
44,45.0,326.1534220888437,8.15496826171875,-36.15265655517578,0.17862701416015625,0.06182262477861508,34.55152177810669,11250.0,45000.0
45,46.0,198.34057132386835,8.325965881347656,-37.14463806152344,0.17188389599323273,0.061354850822257535,34.63621926307678,11500.0,46000.0
46,47.0,388.20094636202936,7.913978576660156,-38.05548858642578,0.16773076355457306,0.06088895270486437,34.782167196273804,11750.0,47000.0
47,48.0,347.4851190131888,7.732548713684082,-39.1418571472168,0.14900042116641998,0.06044318324388991,34.782270431518555,12000.0,48000.0
48,49.0,331.2489598044961,7.535838603973389,-40.01181411743164,0.15074610710144043,0.05999513825570742,34.76638078689575,12250.0,49000.0
49,50.0,310.1641580492467,7.716549396514893,-41.08565139770508,0.142692431807518,0.05955648045776998,34.74298691749573,12500.0,50000.0
50,51.0,332.68768643910397,8.150123596191406,-42.07464599609375,0.13658200204372406,0.05911460418994851,34.37205481529236,12750.0,51000.0
51,52.0,385.5484240475801,8.107805252075195,-43.095218658447266,0.11794482916593552,0.05870975168247937,34.500635623931885,13000.0,52000.0
52,53.0,330.9343074095205,8.311984062194824,-44.08427047729492,0.1151207759976387,0.0583014330469065,34.57643365859985,13250.0,53000.0
53,54.0,346.72070850902924,8.087554931640625,-45.06909942626953,0.12403931468725204,0.057893801224130195,34.56011939048767,13500.0,54000.0
54,55.0,374.6708797155816,7.812045097351074,-46.01528549194336,0.12695908546447754,0.057439422090641554,34.62568736076355,13750.0,55000.0
55,56.0,374.64630586847426,7.97292947769165,-47.01176452636719,0.11056327819824219,0.05700060929414517,34.60503435134888,14000.0,56000.0
56,57.0,353.0891781756515,7.365828990936279,-48.14006805419922,0.10543017834424973,0.05660174604729745,35.666542053222656,14250.0,57000.0
57,58.0,409.48443328355046,7.659643650054932,-49.27173614501953,0.10556697845458984,0.056183259807341346,34.67415499687195,14500.0,58000.0
58,59.0,377.6978740563903,7.6610870361328125,-50.26365661621094,0.09704304486513138,0.05575861899105911,34.74033808708191,14750.0,59000.0
59,60.0,400.63121205349296,7.2201642990112305,-51.199485778808594,0.10767368972301483,0.05532001059325165,34.680129528045654,15000.0,60000.0
60,61.0,393.55324419712997,7.574056625366211,-52.24251174926758,0.08263292163610458,0.05492345464329244,34.28431940078735,15250.0,61000.0
61,62.0,425.26171157714043,7.492273330688477,-53.444847106933594,0.08535153418779373,0.05454680611103654,34.526161193847656,15500.0,62000.0
62,63.0,331.01056279969725,7.692466735839844,-54.36662673950195,0.09348272532224655,0.054145470598625935,34.552284479141235,15750.0,63000.0
63,64.0,406.373380962679,7.358548641204834,-55.567604064941406,0.08333537727594376,0.05370695921037554,34.59943628311157,16000.0,64000.0
64,65.0,462.1093545165884,7.333021640777588,-56.58237838745117,0.08376560360193253,0.05330083301936572,34.63548970222473,16250.0,65000.0
65,66.0,349.2836246036824,7.097325325012207,-57.65944290161133,0.07851118594408035,0.052889420979040785,34.63283586502075,16500.0,66000.0
66,67.0,351.46691155199255,7.312827110290527,-58.66728210449219,0.06871884316205978,0.0525022437888582,34.57728362083435,16750.0,67000.0
67,68.0,552.2141273727212,7.023491382598877,-59.910396575927734,0.0685528889298439,0.052135849817025424,34.57356119155884,17000.0,68000.0
68,69.0,435.28452398512474,7.207551956176758,-60.9639892578125,0.06249145790934563,0.05176989184496974,34.66497015953064,17250.0,69000.0
69,70.0,412.72278309878544,7.042859077453613,-61.9807014465332,0.0786193460226059,0.05137098070095695,34.59742784500122,17500.0,70000.0
70,71.0,382.7380070768331,6.974809646606445,-63.088565826416016,0.07058174163103104,0.05093394771483114,34.364033222198486,17750.0,71000.0
