,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,126.21747740485068,0.0,0.0,0.0,0.0,0.3810889720916748,125.0,1000.0
1,2.0,181.61941244842728,0.0,0.0,0.0,0.0,0.3775935173034668,250.0,2000.0
2,3.0,68.38811526460955,0.0,0.0,0.0,0.0,0.37930989265441895,375.0,3000.0
3,4.0,43.752572505759034,0.0,0.0,0.0,0.0,0.3783447742462158,500.0,4000.0
4,5.0,278.50828616271633,0.0,0.0,0.0,0.0,0.38059377670288086,625.0,5000.0
5,6.0,199.81115434825801,0.0,0.0,0.0,0.0,0.3824493885040283,750.0,6000.0
6,7.0,85.92316759832052,0.0,0.0,0.0,0.0,0.3805575370788574,875.0,7000.0
7,8.0,203.55008177460653,0.0,0.0,0.0,0.0,0.37807703018188477,1000.0,8000.0
8,9.0,193.90777101246854,10.648619651794434,-6.738866329193115,0.10662370175123215,0.09552815925081502,1134.8793368339539,1125.0,9000.0
9,10.0,188.73332371647635,28.725393295288086,-13.233642578125,0.017506146803498268,0.09259498026631634,42.18361234664917,1250.0,10000.0
10,11.0,246.62330309993953,30.710742950439453,-14.155272483825684,-0.001830832683481276,0.09254426747558385,26.97264552116394,1375.0,11000.0
11,12.0,174.51300030544544,33.071754455566406,-15.4501314163208,-0.02839045599102974,0.09264556013680596,28.217015504837036,1500.0,12000.0
12,13.0,170.86292536365778,31.761333465576172,-15.751791954040527,-0.014800034463405609,0.0927913575524725,32.72083520889282,1625.0,13000.0
13,14.0,170.61265862182978,30.659950256347656,-16.85309410095215,-0.01786656491458416,0.09289438848940747,31.590834856033325,1750.0,14000.0
14,15.0,217.5476545054012,27.32852554321289,-17.50470542907715,-0.020090490579605103,0.09303012698683967,30.319575786590576,1875.0,15000.0
15,16.0,175.0720089056667,25.50939178466797,-18.549484252929688,-0.019976001232862473,0.09314212558135773,28.713998317718506,2000.0,16000.0
16,17.0,183.01781190037477,39.37367630004883,-19.419286727905273,-0.017728393897414207,0.09329857950644077,27.91185712814331,2125.0,17000.0
17,18.0,223.14332055603208,27.21179962158203,-21.010421752929688,-0.006461388897150755,0.09339363711718253,27.29610776901245,2250.0,18000.0
18,19.0,154.11588759283865,21.679649353027344,-21.43718147277832,0.013695339672267437,0.09336535504588118,27.358067512512207,2375.0,19000.0
19,20.0,185.05589038854927,19.302001953125,-22.335315704345703,0.01231236569583416,0.09325107260240549,27.00782012939453,2500.0,20000.0
20,21.0,211.26011646771016,17.72403335571289,-23.294418334960938,0.009129112586379051,0.09315939221912956,26.875882863998413,2625.0,21000.0
21,22.0,207.44326579535394,17.892723083496094,-24.17787742614746,0.014219574630260468,0.09306247297289374,26.603042125701904,2750.0,22000.0
22,23.0,186.6246668644751,16.616239547729492,-25.163829803466797,0.016692599281668663,0.09294165711374584,27.237953901290894,2875.0,23000.0
23,24.0,238.97428969053294,16.041812896728516,-25.976192474365234,0.017474040389060974,0.0927669032097165,27.107916831970215,3000.0,24000.0
24,25.0,212.58270350663915,16.979063034057617,-26.830244064331055,0.02120250277221203,0.0925900118562449,26.868267059326172,3125.0,25000.0
25,26.0,240.9103260272581,16.526927947998047,-27.86867332458496,0.023619282990694046,0.092358906354396,26.828334093093872,3250.0,26000.0
26,27.0,223.0432932186618,16.74744987487793,-28.740550994873047,0.027561742812395096,0.09212340501058955,26.84230923652649,3375.0,27000.0
27,28.0,317.1069327588463,16.019163131713867,-29.687604904174805,0.028667129576206207,0.09183539250525588,26.79801893234253,3500.0,28000.0
28,29.0,269.4694511096461,16.357025146484375,-30.599443435668945,0.021319221705198288,0.09157785763297807,26.928497314453125,3625.0,29000.0
29,30.0,225.97940434331474,26.714778900146484,-31.787019729614258,0.022876346483826637,0.09131863332773611,26.75143265724182,3750.0,30000.0
30,31.0,211.15390927514005,17.64542007446289,-33.323326110839844,0.02406381629407406,0.09107957168243681,26.751357316970825,3875.0,31000.0
31,32.0,293.1210512350962,17.864131927490234,-34.04743194580078,0.02938666008412838,0.09076980171691083,26.656734704971313,4000.0,32000.0
32,33.0,243.55691191665542,18.307544708251953,-34.71883010864258,0.016989855095744133,0.09050101395688452,26.687539100646973,4125.0,33000.0
33,34.0,238.2274664165636,16.270952224731445,-35.898529052734375,0.029552552849054337,0.09025084356170032,26.54161834716797,4250.0,34000.0
34,35.0,237.80265837841657,17.466026306152344,-36.680721282958984,0.028171466663479805,0.08989044753069464,26.77369499206543,4375.0,35000.0
35,36.0,325.5113729258097,17.54380226135254,-37.62673568725586,0.030594466254115105,0.08955493708586375,26.52158212661743,4500.0,36000.0
36,37.0,272.0830077939989,18.37474822998047,-38.65554428100586,0.021672727540135384,0.08923278856066442,26.618513107299805,4625.0,37000.0
37,38.0,205.14218381550324,18.81163215637207,-39.4504280090332,0.025146057829260826,0.08894092729566884,26.61897850036621,4750.0,38000.0
38,39.0,228.08503323138893,20.729612350463867,-40.65260696411133,0.021068213507533073,0.08866643498654087,26.69495129585266,4875.0,39000.0
39,40.0,231.5477952840401,19.297893524169922,-41.41641616821289,0.024199016392230988,0.08837261338428484,26.45524549484253,5000.0,40000.0
40,41.0,299.7745023332838,19.043743133544922,-42.26165771484375,0.013778747990727425,0.088102969349259,26.703181982040405,5125.0,41000.0
41,42.0,255.07226630905598,19.139070510864258,-43.234153747558594,0.012967240996658802,0.08792532920356687,26.719894647598267,5250.0,42000.0
42,43.0,284.71631276957476,20.046388626098633,-44.45180892944336,0.01462279912084341,0.08774706304508169,26.73051404953003,5375.0,43000.0
43,44.0,250.91776176788474,27.16698455810547,-45.55155563354492,0.010864729061722755,0.08755112943975671,26.72953486442566,5500.0,44000.0
44,45.0,219.54536874417184,20.3454647064209,-46.31100845336914,0.01417495310306549,0.08739879040319198,26.868700981140137,5625.0,45000.0
45,46.0,241.82904550827132,18.66498565673828,-47.17173385620117,0.01475451048463583,0.08718108050012528,26.772393941879272,5750.0,46000.0
46,47.0,265.6012384136873,19.26865005493164,-48.04733657836914,0.01417599432170391,0.08698605032260219,27.033108711242676,5875.0,47000.0
47,48.0,248.93304352609763,19.100292205810547,-49.039283752441406,0.010895024985074997,0.0867557234387349,26.692778825759888,6000.0,48000.0
48,49.0,257.4547458603377,20.266969680786133,-50.04185485839844,0.012190246023237705,0.08658836000757518,27.151962280273438,6125.0,49000.0
49,50.0,305.67862353928217,20.980350494384766,-50.720638275146484,0.009340467862784863,0.08643735057361558,26.501832485198975,6250.0,50000.0
50,51.0,239.67051026551096,20.754858016967773,-51.57699966430664,0.007713832892477512,0.08626244210480144,26.39806079864502,6375.0,51000.0
51,52.0,295.50609888698057,21.213809967041016,-52.6384162902832,0.0042073410004377365,0.08617133919641594,26.294174432754517,6500.0,52000.0
52,53.0,244.72476208227943,21.6566104888916,-53.69575881958008,0.0002949732297565788,0.08615456068779201,26.58423089981079,6625.0,53000.0
53,54.0,219.26095239289384,30.936220169067383,-54.72270202636719,0.001240408280864358,0.08612809456390996,26.23972177505493,6750.0,54000.0
54,55.0,336.1278220055918,24.362558364868164,-56.04735565185547,0.003946699667721987,0.08611690476017589,26.567530155181885,6875.0,55000.0
55,56.0,274.1216284062902,20.214311599731445,-56.31724166870117,0.0047468566335737705,0.08601022037544145,26.453726768493652,7000.0,56000.0
56,57.0,294.3897985323637,34.41078186035156,-57.7274284362793,0.01572958193719387,0.085806342147003,26.61783790588379,7125.0,57000.0
57,58.0,255.467201599468,20.71852684020996,-58.875492095947266,0.008818051777780056,0.08553985102913753,26.62811803817749,7250.0,58000.0
58,59.0,255.11381140835377,19.3638858795166,-59.457584381103516,0.008560078218579292,0.08541050694286705,26.803353309631348,7375.0,59000.0
59,60.0,367.4358917773871,19.766992568969727,-60.373085021972656,0.008221657015383244,0.08524369256568048,26.49677300453186,7500.0,60000.0
60,61.0,351.66084394017525,18.017723083496094,-60.97767639160156,0.01034893374890089,0.08508135391099361,26.72943639755249,7625.0,61000.0
61,62.0,345.7647574667767,18.56075668334961,-61.86770248413086,0.009784976951777935,0.08488064137466093,26.470527410507202,7750.0,62000.0
62,63.0,266.983823336642,18.723512649536133,-62.747314453125,0.0064153471030294895,0.08468641216092822,26.743475437164307,7875.0,63000.0
63,64.0,324.3610996772819,19.796724319458008,-63.69927215576172,0.007329078391194344,0.08453965514777854,26.779784202575684,8000.0,64000.0
64,65.0,296.4770183479195,19.19057273864746,-64.72770690917969,0.008011405356228352,0.08435470045056427,26.874804973602295,8125.0,65000.0
65,66.0,324.0945510370372,25.007070541381836,-65.82366180419922,0.008370263502001762,0.08420964495117307,26.67546510696411,8250.0,66000.0
66,67.0,389.70687076681367,20.51190757751465,-66.7643051147461,0.006331556476652622,0.08400626715676586,26.97096037864685,8375.0,67000.0
67,68.0,341.9158567596415,21.4599552154541,-67.52116394042969,0.010581293143332005,0.08384615942730704,26.71629500389099,8500.0,68000.0
68,69.0,329.4592507953004,21.86726951599121,-68.39578247070312,0.005392868537455797,0.08367348884910558,26.791336059570312,8625.0,69000.0
69,70.0,300.71792704541986,20.76361846923828,-69.40020751953125,0.005716306157410145,0.08351758499928469,26.7277934551239,8750.0,70000.0
70,71.0,351.0479082539829,21.97508430480957,-70.50711822509766,0.005923864431679249,0.08335808765859863,26.651429891586304,8875.0,71000.0
71,72.0,317.72192316026087,22.978294372558594,-71.37164306640625,0.0028613517060875893,0.08327227738331879,26.296823740005493,9000.0,72000.0
