,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
0,1.0,224.0,0.0,0.0,0.0,0.0,0.0,0.5600643157958984,250.0,1000.0
1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477421283721924,500.0,2000.0
2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418868064880371,750.0,3000.0
3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429742336273193,1000.0,4000.0
4,5.0,227.0,5.3962626457214355,,-2.090409278869629,0.2903806269168854,0.09474136065441739,7075.444136857986,1250.0,5000.0
5,6.0,331.0,14.940999031066895,,-5.2988362312316895,0.21422874927520752,0.0895101559230823,534.8484077453613,1500.0,6000.0
6,7.0,0.0,14.023058891296387,,-5.698215007781982,0.23367328941822052,0.08860788475741384,116.44252490997314,1750.0,7000.0
7,8.0,0.0,13.526628494262695,,-5.800969123840332,0.24049046635627747,0.08762238812052406,123.2983136177063,2000.0,8000.0
8,9.0,0.0,14.513999938964844,,-5.685018062591553,0.23941266536712646,0.08664743724010339,383.6446387767792,2250.0,9000.0
9,10.0,0.0,14.796685218811035,,-5.790652275085449,0.23314127326011658,0.08568469705617567,211.11149096488953,2500.0,10000.0
10,11.0,0.0,16.469423294067383,,-5.489437103271484,0.23580817878246307,0.084711446254272,96.09151196479797,2750.0,11000.0
11,12.0,0.0,21.20339584350586,,-5.66256046295166,0.23400983214378357,0.08374148372534984,103.8791708946228,3000.0,12000.0
12,13.0,0.0,24.33135223388672,,-5.682893753051758,0.22602412104606628,0.08279642408921926,97.46323156356812,3250.0,13000.0
13,14.0,0.0,18.711936950683594,,-5.317448616027832,0.24128471314907074,0.08182871780643737,95.22534537315369,3500.0,14000.0
14,15.0,0.0,17.51708984375,,-5.463336944580078,0.24012252688407898,0.08083863939598973,91.06815600395203,3750.0,15000.0
15,16.0,0.0,20.411643981933594,,-5.565934658050537,0.23758183419704437,0.07986627271474081,86.22990870475769,4000.0,16000.0
16,17.0,0.0,23.384521484375,,-5.588006496429443,0.23541435599327087,0.0789123254553831,80.82587814331055,4250.0,17000.0
17,18.0,399.0,24.82985496520996,,-6.009310722351074,0.22857826948165894,0.0779804660107328,75.17986726760864,4500.0,18000.0
18,19.0,0.0,34.342933654785156,,-7.410192489624023,0.2180953323841095,0.07708914259975735,71.10176920890808,4750.0,19000.0
19,20.0,0.0,29.57229232788086,,-7.258713722229004,0.2190333753824234,0.07622005711394461,68.38746738433838,5000.0,20000.0
20,21.0,0.0,27.654823303222656,,-7.319156169891357,0.20378901064395905,0.07537808022288427,89.50570511817932,5250.0,21000.0
21,22.0,0.0,32.774253845214844,,-7.416686534881592,0.2086840271949768,0.07454356421824532,121.27991986274719,5500.0,22000.0
22,23.0,0.0,22.966711044311523,,-7.651048183441162,0.21139690279960632,0.0737069112245105,112.77382826805115,5750.0,23000.0
23,24.0,0.0,36.15333557128906,,-7.93904972076416,0.20245935022830963,0.07287072978418402,106.79967212677002,6000.0,24000.0
